date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-02,6.0,68.0,5.072903555922777e-05,3.7702296881067106e-05,0.022971919865651256,0.34201741329800994,34.7,41.0,3.6
2023-11-02,6.0,68.5,5.340870975826959e-05,3.985460418379923e-05,0.017211606857915136,0.38006019141450514,33.2,40.8,3.8
2023-11-02,6.0,69.0,4.534725557367944e-05,4.288194037908269e-05,0.01573866596486089,0.361730278984098,34.0,53.6,3.4
2023-11-02,6.0,69.5,4.889903846406392e-05,3.709006882682815e-05,0.021895721614956506,0.2656443913460338,33.3,58.0,2.5
2023-11-02,6.0,70.0,5.972506024252691e-05,3.6524616120333725e-05,0.016584303902496288,0.09568821790770457,33.6,50.6,3.2
2023-11-02,6.0,70.5,4.2945461542041405e-05,3.9138656936074363e-05,0.02495523917795663,0.23949525849632458,34.2,63.4,4.7
2023-11-02,6.0,71.0,4.262213476987509e-05,4.062429336632278e-05,0.02442812612199012,0.34761915380989133,33.8,68.2,2.3
2023-11-02,6.0,71.5,5.580702909253834e-05,4.3158131655630255e-05,0.021622923509648007,0.43529460587395796,35.6,67.7,3.6
2023-11-02,6.0,72.0,4.260629505125292e-05,4.1716738776666265e-05,0.022527291590432208,0.4649450531955382,33.3,66.4,3.3
2023-11-02,6.0,72.5,5.2739389517675667e-05,4.412280596781189e-05,0.015072404451174977,0.15671896053212184,32.4,59.6,3.5
2023-11-02,6.0,73.0,4.9814640167800397e-05,3.584234240424564e-05,0.01933085258215086,0.053436225694047684,34.7,64.6,3.3
2023-11-02,6.0,73.5,5.075677883280097e-05,3.8067955809496945e-05,0.022207863999584156,0.2700431477453088,33.1,56.7,4.0
2023-11-02,6.0,74.0,4.5111097429808784e-05,4.2755605261942054e-05,0.015007760200122514,0.4589934214526431,33.7,51.9,2.9
2023-11-02,6.0,74.5,5.17448899518645e-05,4.1835955285893096e-05,0.017488930287489476,0.38335076454779726,34.7,58.2,3.3
2023-11-02,6.0,75.0,4.9409596049546424e-05,3.795679642929221e-05,0.018294166076251804,0.11432868345541064,34.1,53.5,2.2
2023-11-02,6.0,75.5,5.779503883057542e-05,3.9377657655929626e-05,0.020742137709579667,0.5277571726126946,32.3,49.9,2.4
2023-11-02,6.0,76.0,5.6109021034481897e-05,4.283038367114164e-05,0.018327952314908465,0.7365275979276324,33.4,40.6,2.5
2023-11-02,6.0,76.5,5.118031749257253e-05,3.5003620165067226e-05,0.015302628872263111,0.34968077198495595,35.2,47.9,2.4
2023-11-02,6.0,77.0,4.106718518323045e-05,4.4618444664542463e-05,0.018429378913236635,0.1016354500732127,31.5,45.4,2.7
2023-11-02,6.0,77.5,5.940746565779669e-05,4.382146261654354e-05,0.01830847763054006,0.44757799710176727,33.9,37.4,3.0
2023-11-02,6.0,78.0,5.819097932506151e-05,3.9963000098301037e-05,0.0161743023522035,0.23323349090698386,33.8,44.8,2.3
2023-11-02,6.0,78.5,4.758537378858925e-05,4.401921560157163e-05,0.024838603347535678,0.38667004255741483,33.8,35.1,2.8
2023-11-02,6.0,79.0,5.8042356619437395e-05,3.8664112605354004e-05,0.021974280977398928,0.47089388577281655,34.0,50.0,2.5
2023-11-02,6.0,79.5,5.219973464915587e-05,4.201932000884417e-05,0.016852626864275293,0.5827193002976638,33.3,47.3,2.9
2023-11-02,6.0,80.0,4.6166737596622165e-05,4.16172312833568e-05,0.015247193053202455,0.24046659512602925,31.8,57.9,2.3
2023-11-02,6.0,80.5,4.8193088268517384e-05,4.3907126463734014e-05,0.018516664228027432,0.3359214995940061,33.6,58.7,2.6
2023-11-02,6.0,81.0,5.0011739414119986e-05,3.564501588362319e-05,0.02064233089786803,0.31542757992538867,33.5,55.6,3.7
2023-11-02,6.0,81.5,5.525873094666949e-05,4.11372212169846e-05,0.017633011928840682,0.32468266810349045,33.6,55.0,2.4
2023-11-02,6.0,82.0,5.300541332748819e-05,4.245171015036688e-05,0.021698069928928844,0.15946027868249874,36.5,51.9,2.6
2023-11-02,6.0,82.5,4.8853944844228405e-05,3.776499784303513e-05,0.01750439105381477,0.22651811890544477,34.8,55.0,2.1
2023-11-02,6.0,83.0,4.942487389976805e-05,3.944428622929574e-05,0.02280948297549257,0.6939575255373427,36.1,71.7,3.1
2023-11-02,6.0,83.5,4.744041235562844e-05,3.807344745670077e-05,0.016295373557408992,0.295596750155802,33.9,63.8,3.5
2023-11-02,6.0,84.0,5.352703269196522e-05,3.579393160341145e-05,0.016094923758868077,0.055679401520925736,33.6,66.5,2.8
2023-11-02,6.0,84.5,5.6904739202982926e-05,3.5110969608048624e-05,0.02242687840264956,0.48014062982054756,33.7,59.4,2.1
2023-11-02,6.0,85.0,4.724466772235663e-05,4.4833410902175535e-05,0.022831602222650384,0.27377359471711826,35.3,48.2,2.6
2023-11-02,6.0,85.5,5.539178909114701e-05,3.7443825193623604e-05,0.020907809077491568,0.02795978515189662,34.3,53.4,2.6
2023-11-02,6.0,86.0,4.98952065716372e-05,4.0363050649358656e-05,0.015840771532090382,0.4675653081338402,33.3,42.1,2.4
2023-11-02,6.0,86.5,5.418340663802662e-05,4.007560241059396e-05,0.016274461332980432,0.2633147079299889,35.2,55.5,3.3
2023-11-02,6.0,87.0,5.692015883314923e-05,3.5960847640968864e-05,0.01970562320880447,0.2800916507526162,32.9,49.4,2.3
2023-11-02,6.0,87.5,4.537946341325604e-05,4.1309104627743806e-05,0.016401451638039233,0.2998560322419884,33.7,42.8,2.2
2023-11-02,6.0,88.0,4.6991809653939547e-05,4.270738836327613e-05,0.022440698275251598,0.31979872603930565,33.4,49.4,2.2
2023-11-02,6.0,88.5,5.0008948761745335e-05,3.977072327077042e-05,0.018024464197697324,0.1083296452131928,34.1,35.7,2.3
2023-11-02,6.0,89.0,5.4906065823697674e-05,4.144175894204317e-05,0.024360104894852137,0.4368011780742787,34.3,40.3,2.2
2023-11-02,6.0,89.5,5.823963380417569e-05,4.141406064245275e-05,0.020578615961709967,0.45772386335705195,34.2,38.6,2.1
2023-11-02,6.0,90.0,4.9451626301853544e-05,3.785396366742022e-05,0.022003149425453485,0.3057267925184343,33.7,35.2,2.9
2023-11-02,6.0,90.5,4.2802432937982395e-05,4.26506941829646e-05,0.0227805328182466,0.311854624656861,35.2,25.8,2.2
2023-11-02,6.0,91.0,4.2580756229978936e-05,4.480251091757321e-05,0.022875240425523954,0.19917705623765852,34.6,22.8,4.1
2023-11-02,6.0,91.5,5.095618313994761e-05,4.3791211139540206e-05,0.02146122127976363,0.2939097880930149,32.5,30.5,2.5
2023-11-02,6.0,92.0,5.4531754021531855e-05,3.605477654454312e-05,0.020217609580461017,0.04087250674841575,34.2,16.6,2.8
2023-11-02,6.0,92.5,4.7317628300445506e-05,3.652467802524104e-05,0.02333475985126439,0.5563384937416487,33.7,24.3,2.8
2023-11-02,6.0,93.0,4.825308460906772e-05,4.194702553971929e-05,0.02282142606513402,0.1729924025147372,31.8,23.4,2.2
2023-11-02,6.0,93.5,5.968249148952988e-05,4.045897474295275e-05,0.015813917670569777,0.2705897164388276,34.8,22.6,2.5
2023-11-02,6.0,94.0,4.605874297040306e-05,3.71641431129137e-05,0.019223438585914174,0.2301576137558375,33.0,15.0,2.7
2023-11-02,6.0,94.5,4.3041537211623205e-05,4.353017326462971e-05,0.022368513165858316,0.12152307614229951,34.6,15.0,2.3
2023-11-02,6.0,95.0,4.760671561026097e-05,3.8167433021937015e-05,0.01973492194417098,0.5520712109543338,34.7,15.0,2.6
2023-11-02,6.0,95.5,4.461607300128267e-05,3.804613606856395e-05,0.01939288112470558,0.31078300173707835,32.3,15.0,2.4
2023-11-02,6.0,96.0,6.049253516974515e-05,4.1093010624587054e-05,0.016200030760346384,0.444186146397323,34.5,15.0,2.7
2023-11-02,6.0,96.5,5.746986662452175e-05,3.801017609531196e-05,0.023769784706105163,0.38834264973105015,32.4,15.0,2.7
2023-11-02,6.0,97.0,5.764635476844487e-05,4.1053865790894945e-05,0.02261050119586084,0.17515863743725052,32.2,15.0,2.9
2023-11-02,6.0,97.5,5.920401850415167e-05,3.664711337226555e-05,0.023252543539852295,0.5657504502321962,32.3,15.0,2.7
2023-11-02,6.0,98.0,4.366172987653316e-05,4.441392932270283e-05,0.016321249720117663,0.26501780141840586,33.3,15.0,2.7
2023-11-02,6.5,68.0,4.433093628322512e-05,3.835917839792015e-05,0.02448208065173269,0.3816948518289401,33.1,54.0,3.9
2023-11-02,6.5,68.5,5.841059916147646e-05,3.5885927670251976e-05,0.020916995555759897,0.36227619418714274,33.7,59.2,3.1
2023-11-02,6.5,69.0,4.998955679029312e-05,4.079537449270974e-05,0.020921283600375384,0.2383401693678034,33.7,50.2,3.2
2023-11-02,6.5,69.5,4.802518979561455e-05,3.7011832837821075e-05,0.019532507425813955,0.34282356461404,33.6,50.4,3.0
2023-11-02,6.5,70.0,4.923207516530461e-05,4.097213574345959e-05,0.015489967017599264,0.18570000314923724,33.0,62.6,3.4
2023-11-02,6.5,70.5,5.245483061511788e-05,3.8337158130732415e-05,0.021275118713339643,0.3289069618415185,34.4,53.8,2.8
2023-11-02,6.5,71.0,4.541473628540598e-05,4.460759515944384e-05,0.015229084625435284,0.13262769065461577,32.5,62.4,2.8
2023-11-02,6.5,71.5,4.325582061469268e-05,3.8333242895538874e-05,0.024709464697698715,0.2685491444726825,34.1,67.6,2.4
2023-11-02,6.5,72.0,4.414722292771175e-05,3.722136337828674e-05,0.019080737837301603,0.14910025393711365,32.6,72.4,3.3
2023-11-02,6.5,72.5,5.0716497439082425e-05,3.8753725937034606e-05,0.017585366651486366,0.45941450257554783,31.8,52.2,2.8
2023-11-02,6.5,73.0,4.846622365797424e-05,3.526926740051326e-05,0.023861766205906416,0.16715948966599056,33.7,67.6,2.6
2023-11-02,6.5,73.5,4.989110090119376e-05,4.2363288536051484e-05,0.019816597381620945,0.3360678335834305,32.4,58.4,2.8
2023-11-02,6.5,74.0,6.003593195783904e-05,4.305993139394796e-05,0.01851970265780427,0.14078069620995945,34.6,63.4,2.7
2023-11-02,6.5,74.5,5.798375609066163e-05,3.9159655859253445e-05,0.024017789036883917,0.42017680347260994,32.4,59.0,2.9
2023-11-02,6.5,75.0,5.5358102087653544e-05,3.8826140404071925e-05,0.021197555632490185,0.4736454599620235,33.2,50.6,2.9
2023-11-02,6.5,75.5,5.5800999726090405e-05,4.423919169183161e-05,0.02470239538436573,0.18323392600236843,35.1,64.1,4.0
2023-11-02,6.5,76.0,5.7346993980949364e-05,4.159596772059554e-05,0.022416357425055676,0.20748883862370093,32.3,49.5,2.3
2023-11-02,6.5,76.5,4.850728132562635e-05,3.854617818028875e-05,0.018665346080899436,0.46250589421413446,35.0,48.0,2.4
2023-11-02,6.5,77.0,5.516893303934686e-05,3.7393573814175035e-05,0.02086425615749131,0.1212586537713452,34.2,46.9,2.9
2023-11-02,6.5,77.5,5.69645376859337e-05,3.5331067623261216e-05,0.015057968125627489,0.3433809507993581,33.9,34.9,3.1
2023-11-02,6.5,78.0,4.7183134119588406e-05,3.655934286893393e-05,0.0170558444462481,0.42140920809477056,35.1,37.4,2.3
2023-11-02,6.5,78.5,4.772443950651983e-05,4.27597098265359e-05,0.020034674787377377,0.3991719504711994,33.9,44.5,2.4
2023-11-02,6.5,79.0,6.05906915638055e-05,4.2266159355237764e-05,0.02091990167051077,0.4135859871226432,33.5,51.5,2.2
2023-11-02,6.5,79.5,4.708288764435576e-05,3.573579326848909e-05,0.015073606803809064,0.5528913515546127,33.5,47.9,2.5
2023-11-02,6.5,80.0,5.325246040151222e-05,4.061491521294959e-05,0.021658489057931336,0.36393209286495903,33.2,58.7,2.7
2023-11-02,6.5,80.5,5.97962756475429e-05,4.155101378022293e-05,0.017606129380026387,0.405438394594797,33.9,51.8,3.4
2023-11-02,6.5,81.0,5.437329754989592e-05,3.5536631023197575e-05,0.019362725535074288,0.23979193991437675,34.4,60.0,2.7
2023-11-02,6.5,81.5,4.783198709720114e-05,3.597428367250909e-05,0.022561144620598328,0.26500909338654,32.0,58.4,3.0
2023-11-02,6.5,82.0,4.109107651598528e-05,4.289369709281715e-05,0.01603950321657919,0.33112918554289933,33.1,67.7,2.2
2023-11-02,6.5,82.5,5.499764070442168e-05,3.7337526110064475e-05,0.018173237086558287,0.20482328255557497,33.7,75.6,2.6
2023-11-02,6.5,83.0,5.623778628573191e-05,3.8237744845453544e-05,0.021344967659971417,0.553658132990004,33.8,63.0,4.3
2023-11-02,6.5,83.5,5.543089207035358e-05,3.678693310292229e-05,0.02038740565838991,0.36883017746347463,34.0,59.2,2.8
2023-11-02,6.5,84.0,5.220899000212834e-05,4.333952841719685e-05,0.018154848611620096,-0.06881484766124363,32.5,58.9,2.6
2023-11-02,6.5,84.5,4.3953660667660144e-05,3.536254783581045e-05,0.022237850750784167,0.21312499471724985,33.6,55.7,2.2
2023-11-02,6.5,85.0,4.3065715756222285e-05,4.292123451608227e-05,0.024980064327382125,0.24223877034533503,33.5,53.6,3.2
2023-11-02,6.5,85.5,6.026529558215562e-05,4.121944512506232e-05,0.015490235233272625,0.12724748745856382,32.6,56.0,2.9
2023-11-02,6.5,86.0,4.106275051505569e-05,4.444524334658607e-05,0.019667105848282,0.39998225751885164,34.3,63.1,2.7
2023-11-02,6.5,86.5,4.855092937989988e-05,3.59981156338682e-05,0.016291606605857458,0.18361057813838616,32.9,56.8,2.5
2023-11-02,6.5,87.0,5.34145753551513e-05,4.412367824381454e-05,0.01518789362865083,0.16259561850230386,33.6,59.2,4.0
2023-11-02,6.5,87.5,4.846119207596278e-05,3.801510892512133e-05,0.024322385450052837,0.3244235570864434,33.2,41.0,2.8
2023-11-02,6.5,88.0,4.599303464043107e-05,4.28102048993796e-05,0.022438260628231853,0.04645371287151667,32.4,42.8,2.9
2023-11-02,6.5,88.5,5.756007920818126e-05,4.441759615066222e-05,0.019419102639161974,-0.05813266384124449,33.0,38.8,2.4
2023-11-02,6.5,89.0,4.5400215157766074e-05,3.567091347358801e-05,0.02120244893980909,0.5027767353534982,33.8,43.3,3.1
2023-11-02,6.5,89.5,4.982346774122701e-05,3.5542874697204884e-05,0.016578439203253897,0.5103872851315071,32.7,36.2,2.8
2023-11-02,6.5,90.0,5.564501797075003e-05,4.220194079270994e-05,0.02409100497185681,0.587959158055142,33.3,34.9,2.3
2023-11-02,6.5,90.5,5.3406550537232816e-05,3.811984223279959e-05,0.01769425179888822,0.19382130731662847,32.9,34.3,2.6
2023-11-02,6.5,91.0,5.999845304171096e-05,3.759823929868691e-05,0.017026298353933517,0.22323421887820113,32.2,19.9,2.2
2023-11-02,6.5,91.5,5.338723906616019e-05,4.172926462328638e-05,0.02169766602108105,-0.07183961809752443,33.4,34.9,3.8
2023-11-02,6.5,92.0,5.298205546753043e-05,4.342517081932224e-05,0.01867594669980472,0.2029955457106119,34.4,29.8,2.5
2023-11-02,6.5,92.5,4.408691230947469e-05,4.210588611344363e-05,0.023570820008889378,0.23497032994724998,33.6,15.0,3.9
2023-11-02,6.5,93.0,4.6483268203632374e-05,3.8595449861457804e-05,0.01736691479587128,0.3906174118095862,32.4,16.4,2.4
2023-11-02,6.5,93.5,4.623147160293413e-05,3.7161520242203746e-05,0.016648391399427243,0.5473422641103673,34.5,15.0,2.4
2023-11-02,6.5,94.0,5.9157562287601255e-05,4.231179860414989e-05,0.01937178701593042,0.41117249254620514,33.2,22.0,3.0
2023-11-02,6.5,94.5,5.42719469113546e-05,3.5627879506463165e-05,0.017244345661206306,0.18395343662448962,33.6,15.0,2.4
2023-11-02,6.5,95.0,5.754768362321954e-05,4.454978693946978e-05,0.024746782536659254,0.09687332400468948,34.4,15.0,2.9
2023-11-02,6.5,95.5,5.519132543271402e-05,4.165698377950193e-05,0.02131820107797566,0.4265954044446325,32.3,15.0,2.2
2023-11-02,6.5,96.0,5.1526392418268915e-05,4.442446512572287e-05,0.015792583569909098,0.2283923330492637,34.4,15.0,2.6
2023-11-02,6.5,96.5,4.956171901713744e-05,3.800683596194266e-05,0.023822667197202024,0.30035633828087105,32.9,15.0,2.2
2023-11-02,6.5,97.0,4.57443623170852e-05,3.563466277347796e-05,0.021840730101385538,0.13479736024253383,33.3,15.0,2.4
2023-11-02,6.5,97.5,5.169171909636165e-05,3.6975342441214224e-05,0.024623566693087053,0.16297802175912668,34.1,15.0,3.5
2023-11-02,6.5,98.0,5.753263130874787e-05,4.397422459557641e-05,0.015187834604046466,0.22631716706365246,34.3,15.0,2.6
2023-11-02,7.0,68.0,5.161885318039889e-05,3.702122799038123e-05,0.021448784960413348,0.29297071993434715,32.7,43.1,3.0
2023-11-02,7.0,68.5,4.9739911324009304e-05,4.187007171933737e-05,0.0169219474237251,0.10618807122813259,32.4,52.7,2.4
2023-11-02,7.0,69.0,5.538809405197301e-05,4.308257609127083e-05,0.01893486275483472,0.4947319271958054,34.3,55.0,2.6
2023-11-02,7.0,69.5,4.4315110543097135e-05,4.328698459378181e-05,0.020307358816723842,-0.0843208238248333,33.2,57.3,4.0
2023-11-02,7.0,70.0,4.583175290653747e-05,4.097600804020325e-05,0.01956340894642747,0.2616559680732654,31.7,57.2,2.8
2023-11-02,7.0,70.5,5.179521884085469e-05,4.156513546047919e-05,0.023520069631011005,0.46519148399196164,31.5,62.6,3.0
