date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-09,6.0,68.0,8.366834432305368e-05,3.8905055682053153e-05,0.023959157698666297,0.5417294840542679,33.3,44.6,2.4
2023-11-09,6.0,68.5,7.182897148233677e-05,3.663287529299081e-05,0.02397834708296443,0.22566522304205766,34.4,43.5,2.8
2023-11-09,6.0,69.0,7.054032398352395e-05,3.891294709691115e-05,0.017410290006850945,0.1840996632244894,33.7,62.7,2.7
2023-11-09,6.0,69.5,8.423268689278739e-05,3.777723565787612e-05,0.01997497614698724,0.38710531874690385,32.3,59.8,2.5
2023-11-09,6.0,70.0,8.057503788901414e-05,4.375873119080331e-05,0.02146211189021875,0.35758580069290463,34.5,54.1,3.4
2023-11-09,6.0,70.5,7.305941093248164e-05,4.448305497030674e-05,0.02384367139256699,0.29738555467556266,33.7,68.7,2.2
2023-11-09,6.0,71.0,6.605008438080946e-05,3.853837097642871e-05,0.019658812078259827,0.23714100750650996,34.5,71.5,3.2
2023-11-09,6.0,71.5,7.334849123716823e-05,4.201057642109799e-05,0.019634829673304387,0.28040089238215304,32.8,68.6,2.3
2023-11-09,6.0,72.0,8.132718124776333e-05,3.544715740586972e-05,0.02490987669518659,0.3325751311802968,33.3,60.6,2.6
2023-11-09,6.0,72.5,7.719996877595103e-05,4.0026261238500375e-05,0.02019180044227812,0.28566147982477086,33.7,63.4,3.0
2023-11-09,6.0,73.0,7.8608625749538e-05,3.515848816333604e-05,0.021009963362168933,0.21861219686655992,33.8,51.3,2.6
2023-11-09,6.0,73.5,6.987103718741859e-05,3.761531463216626e-05,0.01700634909719699,0.4294652801261406,35.1,59.7,2.6
2023-11-09,6.0,74.0,6.863070326792206e-05,4.166951961859542e-05,0.02356957514144507,0.5304415881664474,33.7,56.1,3.4
2023-11-09,6.0,74.5,6.699555543557543e-05,4.4328133970149705e-05,0.01831099935801239,0.4973424245513657,33.0,51.7,2.5
2023-11-09,6.0,75.0,7.490618950043496e-05,3.866171379357693e-05,0.016131557872693044,0.3461348698171106,31.8,51.4,2.2
2023-11-09,6.0,75.5,7.596409173237713e-05,3.8365821505327986e-05,0.01946557223299922,0.2794318371560126,32.3,49.2,4.0
2023-11-09,6.0,76.0,6.884572901247725e-05,3.7096489600458935e-05,0.016956259027894202,0.10252969311192425,31.3,53.2,3.1
2023-11-09,6.0,76.5,8.037494174039393e-05,3.716027666839586e-05,0.023918712347387704,0.16677636749877753,32.8,36.3,3.0
2023-11-09,6.0,77.0,7.337484869425426e-05,4.425530679823716e-05,0.016484151804049375,0.2558936976588833,34.1,46.4,2.4
2023-11-09,6.0,77.5,7.775029430324739e-05,3.867367182678753e-05,0.019191312332505112,0.19943565268887842,33.2,42.6,2.8
2023-11-09,6.0,78.0,8.293160823675181e-05,4.152498865876021e-05,0.02417354167340222,0.018527923858537965,33.1,33.7,2.3
2023-11-09,6.0,78.5,8.48142209123538e-05,3.835111217587009e-05,0.01610514326868597,0.6035355363783597,32.5,48.9,2.9
2023-11-09,6.0,79.0,8.40701862084136e-05,4.082295364281359e-05,0.017712941319002272,0.24888713184803427,33.3,45.7,3.1
2023-11-09,6.0,79.5,6.559772829761444e-05,4.153192002463096e-05,0.021228104540837775,0.46001354011129075,32.6,51.1,2.3
2023-11-09,6.0,80.0,6.95135668294823e-05,4.130774908901513e-05,0.021922979283645266,0.20483357878718494,34.2,53.3,2.5
2023-11-09,6.0,80.5,6.59960191243684e-05,4.469557576094497e-05,0.02086326069907726,0.14586936198593273,33.6,53.2,2.5
2023-11-09,6.0,81.0,7.231002738127333e-05,3.66414284175925e-05,0.023847140017713122,0.3913338964805032,31.2,49.2,2.2
2023-11-09,6.0,81.5,7.276588559511766e-05,3.669017080960615e-05,0.01680994426153201,0.12443073321905329,34.7,58.0,3.3
2023-11-09,6.0,82.0,8.379008880023847e-05,4.070728085672171e-05,0.018708483391021016,0.35651922171646144,34.0,69.1,2.8
2023-11-09,6.0,82.5,7.196084775274511e-05,3.5508490727457245e-05,0.015759046735481883,0.21501195204890042,34.0,69.6,2.9
2023-11-09,6.0,83.0,6.548224599165236e-05,4.266953825558306e-05,0.020199281593670765,0.04493464604072184,32.0,68.5,2.7
2023-11-09,6.0,83.5,6.960834578554817e-05,3.677648666808472e-05,0.017924237109068413,0.4226563742093222,34.9,62.6,2.3
2023-11-09,6.0,84.0,8.379666093573477e-05,4.206544748293051e-05,0.016655163176927012,0.2728251115509624,35.2,66.6,2.5
2023-11-09,6.0,84.5,8.005449466149268e-05,4.1900860908574046e-05,0.017121697384873492,0.3930233416871831,32.1,60.4,2.9
2023-11-09,6.0,85.0,7.963653617659094e-05,4.2935512930848e-05,0.017001245999886488,0.18339569006469514,34.2,56.2,2.5
2023-11-09,6.0,85.5,8.159632011244147e-05,3.910520869556901e-05,0.023680845727338883,0.3545962277113706,35.5,43.5,3.4
2023-11-09,6.0,86.0,6.846112882134796e-05,3.6018793247177396e-05,0.01758440139135536,0.2515469692805239,33.2,61.6,2.7
2023-11-09,6.0,86.5,6.856641626303009e-05,4.490325158985673e-05,0.021541747980202513,0.03706185191947603,32.3,58.7,2.9
2023-11-09,6.0,87.0,7.56013343173365e-05,4.2398619308812976e-05,0.024702327467754387,0.3952084101715958,34.6,39.5,2.5
2023-11-09,6.0,87.5,7.185287117820449e-05,4.343898411102687e-05,0.01853862088516514,-0.06080528343472219,33.5,53.1,2.5
2023-11-09,6.0,88.0,8.04825162134747e-05,3.969164560791287e-05,0.016293137238215072,0.20755512752114202,33.9,36.9,2.2
2023-11-09,6.0,88.5,8.459346655714041e-05,4.375623771659632e-05,0.02229019724855259,0.17554875948320786,34.7,32.2,2.2
2023-11-09,6.0,89.0,8.252352711673139e-05,3.8976052641759517e-05,0.023054467277430588,0.42583651747955586,33.9,34.7,2.2
2023-11-09,6.0,89.5,6.545742240855572e-05,4.298641611316821e-05,0.021531203596360543,0.544447887403726,32.3,30.5,2.2
2023-11-09,6.0,90.0,7.945761945495472e-05,3.670856076866716e-05,0.02355255674734268,0.23935145278442743,33.4,38.8,3.0
2023-11-09,6.0,90.5,6.60103750218366e-05,3.8785809551458715e-05,0.017996069618854624,0.2768371575467925,33.8,41.4,2.4
2023-11-09,6.0,91.0,6.721440306454693e-05,4.4543233830609745e-05,0.023865102911541477,0.11272827530813834,34.1,29.5,2.9
2023-11-09,6.0,91.5,7.565513389894222e-05,4.417578201709121e-05,0.015391431440056221,0.5036384200817721,35.1,28.5,2.5
2023-11-09,6.0,92.0,7.351909840822886e-05,4.274149854670034e-05,0.023058138966502183,0.5088645789273532,34.8,23.7,3.0
2023-11-09,6.0,92.5,7.568680339154716e-05,3.933105715699687e-05,0.020417331849071043,0.48497962696152586,33.1,20.1,2.4
2023-11-09,6.0,93.0,7.50077946966516e-05,3.557355263675319e-05,0.022193654651320897,0.04944808883580992,33.8,15.0,2.5
2023-11-09,6.0,93.5,7.803703609145477e-05,4.2705461016609984e-05,0.02371161931033444,0.31474543619355727,35.5,15.0,3.0
2023-11-09,6.0,94.0,6.869136687934827e-05,4.272513003028728e-05,0.01539687441221816,0.252628444680455,32.6,15.0,2.3
2023-11-09,6.0,94.5,8.424778107150825e-05,4.3543697995482776e-05,0.020011479776680514,0.12497871954263931,32.5,15.0,2.2
2023-11-09,6.0,95.0,8.282205328234136e-05,3.514234091101963e-05,0.018353032695971626,0.2169788907061822,33.4,15.0,2.7
2023-11-09,6.0,95.5,6.788206923334173e-05,3.7513074598071906e-05,0.02088265515721298,0.3675518215658693,32.6,15.0,3.4
2023-11-09,6.0,96.0,7.520756908165753e-05,4.2197229059477355e-05,0.024013753533813822,0.03881608455251667,34.9,15.0,2.7
2023-11-09,6.0,96.5,8.248355882309465e-05,4.0368901025613905e-05,0.018162980626912066,0.22581252440696165,32.9,15.0,3.4
2023-11-09,6.0,97.0,7.73984546458094e-05,3.7645737918326435e-05,0.023687743000838226,0.17830187332582753,31.9,15.0,2.6
2023-11-09,6.0,97.5,6.731952822359758e-05,3.758327719258521e-05,0.018000204508909903,0.3172723684974818,33.9,15.0,2.3
2023-11-09,6.0,98.0,8.438203468698615e-05,4.454542436987309e-05,0.024102267022923847,0.2468055087376666,34.0,15.0,3.4
2023-11-09,6.5,68.0,7.14428604277339e-05,3.5574439726941113e-05,0.01692359001831233,0.28924716926257515,33.8,44.6,2.9
2023-11-09,6.5,68.5,7.126425853192327e-05,4.253566060315591e-05,0.023092501153162408,0.38160363203609515,32.0,54.0,2.2
2023-11-09,6.5,69.0,6.841393603577829e-05,3.6290235347043354e-05,0.02042465537208744,0.34078433031209143,34.9,50.5,2.8
2023-11-09,6.5,69.5,8.45965037368973e-05,4.04075935878972e-05,0.015504391597910344,0.1579114571860777,33.9,56.2,3.2
2023-11-09,6.5,70.0,7.878424528846786e-05,3.949799966954099e-05,0.02284280948545107,0.4614613550228962,32.8,53.7,2.2
2023-11-09,6.5,70.5,8.120750847404362e-05,3.7626059789498746e-05,0.021799588925120034,0.25060743126622853,34.4,57.5,2.5
