date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-31,6.0,68.0,4.867249931174101e-05,4.0335075897020154e-05,0.018025547226443176,0.06921370644423849,35.2,48.1,2.1
2023-10-31,6.0,68.5,3.6341799257944316e-05,3.995348403724674e-05,0.022931138572427026,0.30685843366034254,32.9,53.0,2.3
2023-10-31,6.0,69.0,5.062979093279038e-05,3.760713346688118e-05,0.01935899559162796,0.3895261034755078,33.1,57.6,2.5
2023-10-31,6.0,69.5,3.724980524393308e-05,3.985723785948477e-05,0.022783200869591808,0.3688834122913319,34.4,54.6,2.2
2023-10-31,6.0,70.0,3.749098590293642e-05,3.942644888155865e-05,0.024895308891584735,0.3077764378501462,33.7,49.5,2.4
2023-10-31,6.0,70.5,5.0028522934966443e-05,4.4475315794759026e-05,0.022047384033860154,0.5045551596269763,34.5,56.4,2.3
2023-10-31,6.0,71.0,4.853389093852375e-05,3.8944205250105715e-05,0.01679004004860987,0.5271134939319576,33.3,58.7,2.1
2023-10-31,6.0,71.5,4.722592633804411e-05,3.870186171087449e-05,0.02164019536942251,0.25866165243646694,33.4,72.3,2.4
2023-10-31,6.0,72.0,4.118965975215254e-05,4.439601695633832e-05,0.019985569982743916,-0.1559920067404979,35.5,66.8,2.3
2023-10-31,6.0,72.5,3.985462767122281e-05,3.7380876794434764e-05,0.021730708419541254,0.5318157035854728,33.2,66.4,2.5
2023-10-31,6.0,73.0,4.7554318946567744e-05,3.874172884134423e-05,0.017208237059706068,0.3637808933673615,31.6,58.1,2.8
2023-10-31,6.0,73.5,4.012798911822563e-05,4.284584682962129e-05,0.0210634090708379,0.11181565481885403,32.7,58.6,2.1
2023-10-31,6.0,74.0,4.707522799637612e-05,3.723882280984577e-05,0.01620161761614824,0.25987526096765623,34.8,54.2,3.0
2023-10-31,6.0,74.5,5.174167216406437e-05,3.648163478437482e-05,0.024125724580986458,0.6415692449253957,34.1,62.3,3.0
2023-10-31,6.0,75.0,4.7143746090367336e-05,4.4976228832721846e-05,0.023181118535434638,0.29041853453402144,34.0,51.3,2.4
2023-10-31,6.0,75.5,4.5531148402687655e-05,3.8639928512842684e-05,0.01695164238753364,0.35859040982036094,33.0,50.4,2.5
2023-10-31,6.0,76.0,4.1733769690358854e-05,4.063954307366354e-05,0.01842241727532586,0.3280042262005447,32.9,44.6,2.4
2023-10-31,6.0,76.5,3.913109119223687e-05,4.1021043563050505e-05,0.024349624288855704,0.18765811343925135,32.3,42.3,2.5
2023-10-31,6.0,77.0,4.293419608603808e-05,3.962792012211084e-05,0.019962708395060542,0.1136675422783191,33.7,37.3,2.3
2023-10-31,6.0,77.5,3.667178750762312e-05,4.4868503359670045e-05,0.018459833433620138,0.4771067544911475,33.3,42.8,2.7
