date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-12,6.0,68.0,6.532210421259229e-05,4.120345642554696e-05,0.018380382428414194,0.2856592100052856,34.7,45.4,2.8
2023-10-12,6.0,68.5,7.002451918968525e-05,4.344984378452206e-05,0.017171553832193733,-0.08256845280125485,32.8,38.5,3.9
2023-10-12,6.0,69.0,7.281835546863308e-05,3.5240754587344786e-05,0.01994441961211782,0.18532770161819004,34.7,49.0,3.0
2023-10-12,6.0,69.5,7.652520307944854e-05,4.485444537362079e-05,0.01792708759122953,0.3904048800115712,32.6,54.2,3.2
2023-10-12,6.0,70.0,7.381069529378533e-05,4.455614511444748e-05,0.023808086451623106,0.27099284901176407,34.4,54.5,3.0
2023-10-12,6.0,70.5,7.293392142529497e-05,4.2464391854871006e-05,0.023231034868249983,0.258506457865512,32.1,54.3,3.1
2023-10-12,6.0,71.0,6.555270882403927e-05,3.566855753200244e-05,0.022033698049808922,-0.12029128852155968,35.1,56.6,2.3
2023-10-12,6.0,71.5,6.276952695456325e-05,4.293856593723418e-05,0.02329596292320795,0.6271650449181323,33.0,62.4,3.3
2023-10-12,6.0,72.0,8.005842782714433e-05,4.2422409895952536e-05,0.019121325382287536,0.2972877358687664,33.6,67.2,2.7
2023-10-12,6.0,72.5,6.198843555417656e-05,3.782449777390369e-05,0.02392190467676491,0.25670818986563515,33.0,65.8,2.8
2023-10-12,6.0,73.0,7.105883966629454e-05,3.693265492677348e-05,0.01921879667134064,0.1970906014271488,33.5,58.1,2.7
2023-10-12,6.0,73.5,6.108941710129106e-05,3.903916177861964e-05,0.016918582811066733,0.36062491482626047,34.3,61.9,2.8
2023-10-12,6.0,74.0,6.653657715440767e-05,4.328332561635877e-05,0.019609505861115654,0.28671902030648594,33.0,56.5,2.8
2023-10-12,6.0,74.5,6.819650909971903e-05,4.014328693091536e-05,0.015482956678131331,0.22096087802480918,33.3,53.5,2.9
2023-10-12,6.0,75.0,7.248733163972092e-05,4.284166000093235e-05,0.01660945825856985,0.3402057978413354,33.4,51.5,3.4
2023-10-12,6.0,75.5,6.201894428427984e-05,3.816161719830246e-05,0.016467972717466826,0.10589744019856495,31.1,33.6,2.3
2023-10-12,6.0,76.0,6.155719867143287e-05,4.015096240482706e-05,0.022253701891982773,0.35632238205662414,34.3,50.1,2.7
2023-10-12,6.0,76.5,7.669446417801404e-05,4.1513096726113807e-05,0.021579859034279822,0.20536939584854041,33.8,52.7,3.0
2023-10-12,6.0,77.0,7.884578145080056e-05,3.5977790281493374e-05,0.02311394668267884,0.16064660236255585,33.7,40.6,3.3
2023-10-12,6.0,77.5,7.433168491400528e-05,4.07130239520784e-05,0.017024892633749497,0.4432468846518053,33.4,36.5,2.2
2023-10-12,6.0,78.0,7.685288142390233e-05,4.2337645653246475e-05,0.020731542049590903,0.09149795647194925,34.1,42.0,3.0
