date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-12,6.0,68.0,9.24208749860749e-05,4.423374032760075e-05,0.022140395608646037,0.298641755237788,34.3,46.6,3.2
2023-11-12,6.0,68.5,7.764662803592057e-05,3.5350881904419465e-05,0.015649969526617985,0.15476931393425294,33.4,57.5,2.3
2023-11-12,6.0,69.0,8.419725293804625e-05,4.041520784051306e-05,0.016752110045906547,0.5444379356235904,32.7,56.5,3.3
2023-11-12,6.0,69.5,8.120601391558512e-05,4.187301905886902e-05,0.023230078867063783,0.17721088267518958,33.3,51.0,2.7
2023-11-12,6.0,70.0,9.638848500856848e-05,4.348626613370104e-05,0.015916914984016255,0.1687286913727283,34.6,60.7,2.9
2023-11-12,6.0,70.5,9.311098395827102e-05,4.307943353441331e-05,0.018912001266945477,0.33352274518693215,33.1,67.9,3.2
2023-11-12,6.0,71.0,9.186762557808187e-05,4.4236979450028455e-05,0.02057305628091768,0.27158052593183596,33.7,57.8,2.5
2023-11-12,6.0,71.5,9.066906361827129e-05,3.68643855591967e-05,0.017525661218040604,0.267426051528875,33.8,59.9,3.7
2023-11-12,6.0,72.0,8.268288820693772e-05,3.93206644489458e-05,0.02492528951322987,0.23403664713621503,34.0,68.8,3.8
2023-11-12,6.0,72.5,8.239805745812404e-05,4.461681637846984e-05,0.020000979234149015,0.2037613857782764,34.6,74.0,3.1
2023-11-12,6.0,73.0,8.711810236426919e-05,3.7727392234391735e-05,0.015585266421889501,0.29534145129798545,32.3,53.0,2.3
2023-11-12,6.0,73.5,9.575632066672613e-05,3.6089075916145806e-05,0.01637011265107376,0.18185203519664522,34.4,58.8,3.5
2023-11-12,6.0,74.0,8.456657805254975e-05,4.01008472899857e-05,0.022902763095788193,0.2729894941692314,33.6,59.8,2.5
2023-11-12,6.0,74.5,8.132263805336896e-05,4.08686213604818e-05,0.021962917759149405,0.19398079988417802,32.7,61.6,2.6
2023-11-12,6.0,75.0,8.302231401165707e-05,3.818594524595755e-05,0.018317868255889498,0.31378701733495173,34.5,54.6,2.3
2023-11-12,6.0,75.5,8.653476794376447e-05,4.4122050710707316e-05,0.01696744071177148,0.18580217956493356,31.8,57.0,2.3
2023-11-12,6.0,76.0,8.597888409693165e-05,4.430227956496544e-05,0.023484490568424714,0.09968762074600196,33.1,47.1,2.7
2023-11-12,6.0,76.5,7.827876747381442e-05,3.698663922505021e-05,0.015374920990659308,-0.04724139962099577,34.9,45.3,3.0
2023-11-12,6.0,77.0,9.377868013432406e-05,4.4179088708967064e-05,0.015932766019429622,0.331130538269479,33.7,50.2,2.6
2023-11-12,6.0,77.5,8.732601603196678e-05,3.992863749727376e-05,0.02257970901348204,0.14958817859194312,33.9,38.0,2.4
2023-11-12,6.0,78.0,9.52183964002276e-05,4.14847294538886e-05,0.017398463806909473,0.5320839608245445,33.7,41.7,2.7
2023-11-12,6.0,78.5,7.88369045482861e-05,4.0068071713530096e-05,0.020808920978016048,0.22850552469477103,33.5,41.9,2.3
2023-11-12,6.0,79.0,7.91217420912175e-05,4.3572915174822876e-05,0.020066078601322913,0.3786905505216465,34.4,42.9,2.4
2023-11-12,6.0,79.5,9.447625613360464e-05,3.5377765773009304e-05,0.023324904311089863,0.0582964265911238,31.8,45.5,3.4
2023-11-12,6.0,80.0,8.958647989403027e-05,4.2065041931776354e-05,0.015660443714258163,0.2187707934337868,33.3,56.1,2.2
2023-11-12,6.0,80.5,7.845250938888325e-05,4.309891850380307e-05,0.018523479430768375,0.15785204062992475,35.0,47.4,2.7
2023-11-12,6.0,81.0,9.578504458039425e-05,3.85725777870048e-05,0.023916169529950664,0.07736018274315293,33.3,51.4,2.7
2023-11-12,6.0,81.5,8.676202623266782e-05,3.972978716491829e-05,0.022252399466646824,0.3231738542756954,32.8,63.9,2.1
2023-11-12,6.0,82.0,7.826403389524206e-05,3.584971745303054e-05,0.01910539112005422,0.16769876039900553,33.0,66.6,2.7
2023-11-12,6.0,82.5,8.694717558905125e-05,4.400071698749142e-05,0.02488005218860994,0.44150457916603836,33.0,66.0,3.1
2023-11-12,6.0,83.0,8.349008292248992e-05,3.5088855976032933e-05,0.01809545870536646,0.01022241248491429,33.7,69.8,3.6
2023-11-12,6.0,83.5,9.353769765726933e-05,3.672293314378549e-05,0.017960035987588743,0.3531343969872027,35.0,66.3,2.5
2023-11-12,6.0,84.0,9.623308403097212e-05,4.4560566206628065e-05,0.019876860543984097,0.6761745225397724,34.7,63.3,2.2
2023-11-12,6.0,84.5,9.58181853074622e-05,3.98598620745254e-05,0.024330668532360492,0.29106172008498354,33.2,61.5,3.6
2023-11-12,6.0,85.0,8.831198018369021e-05,4.259623258271575e-05,0.020996378453944718,0.1655057915232117,34.2,62.0,2.6
2023-11-12,6.0,85.5,7.829989140449512e-05,3.518097918520443e-05,0.017348454138183304,0.24326279811980803,33.5,56.6,3.7
2023-11-12,6.0,86.0,7.819585794755135e-05,3.8632805487777564e-05,0.017464987207326955,0.18709878545024933,34.7,55.6,2.2
2023-11-12,6.0,86.5,8.883782346585524e-05,4.0580364507469795e-05,0.024323752251744116,0.43567872468425084,33.5,46.7,2.3
2023-11-12,6.0,87.0,8.041417353698255e-05,3.731993188632455e-05,0.01737677334831437,0.2989192785561673,34.1,41.7,2.8
2023-11-12,6.0,87.5,8.353739020871125e-05,4.1906509904536246e-05,0.015419992700679973,0.1245670036651205,31.7,41.4,2.3
2023-11-12,6.0,88.0,8.799323500417624e-05,3.695466751239078e-05,0.015415607559255785,0.3977985329098589,36.9,38.6,2.4
2023-11-12,6.0,88.5,8.948421719462601e-05,4.1170741484923876e-05,0.023269657851049872,0.1768575347617661,33.0,35.5,3.2
2023-11-12,6.0,89.0,7.93795967023819e-05,4.2137089811085143e-05,0.01736096198817474,0.37916868415965105,33.3,41.6,2.8
2023-11-12,6.0,89.5,9.44081850858808e-05,3.5827929661815765e-05,0.020186422444036727,0.1031643022944049,33.8,40.9,3.0
2023-11-12,6.0,90.0,8.995635521729944e-05,4.149895960551229e-05,0.016308286940406966,0.32416880253084296,33.8,28.1,2.6
2023-11-12,6.0,90.5,9.037128021018456e-05,4.383271521980673e-05,0.023513266110895187,0.022197733410889597,33.5,25.5,2.1
2023-11-12,6.0,91.0,9.569125471433512e-05,3.781654073079708e-05,0.016559960339946205,0.37072273316724086,33.3,18.1,2.5
2023-11-12,6.0,91.5,8.227563750413884e-05,4.043071759267469e-05,0.021698785289750153,0.6527386023581546,33.9,27.1,2.2
2023-11-12,6.0,92.0,8.885901931007898e-05,3.543486524293273e-05,0.024726560349285907,0.4001787321887156,33.6,22.3,3.9
2023-11-12,6.0,92.5,9.691810497877273e-05,4.0205756183161287e-05,0.015416517083325247,0.22389171838317795,34.8,28.6,3.0
2023-11-12,6.0,93.0,7.779098579976971e-05,4.356910993451405e-05,0.01944895238523586,0.35058453234327597,34.2,27.7,2.3
2023-11-12,6.0,93.5,9.41863225438677e-05,4.29705247053428e-05,0.017375953178178145,0.07908566967064387,33.9,17.8,3.9
2023-11-12,6.0,94.0,8.519974602212546e-05,3.847647115864651e-05,0.022086845001767014,0.21452719611577795,32.3,15.0,2.4
2023-11-12,6.0,94.5,8.372128151598219e-05,4.3353496978794526e-05,0.01766487024060423,0.3869709129206569,35.9,15.0,2.7
2023-11-12,6.0,95.0,8.303002408390842e-05,4.2646702996564835e-05,0.018823958597036,0.21897810078337787,33.1,15.0,2.5
2023-11-12,6.0,95.5,9.705034877738104e-05,4.47442728482206e-05,0.02457532648650551,0.13434223445588608,33.9,15.0,3.2
2023-11-12,6.0,96.0,9.109411457984062e-05,4.2922451040768286e-05,0.024798596497561467,0.20137296697572427,32.3,15.0,2.8
2023-11-12,6.0,96.5,9.202423366134484e-05,4.465118822006296e-05,0.02298027100850088,0.4432214583973166,33.0,15.0,3.1
2023-11-12,6.0,97.0,8.97662867890535e-05,3.797100683990087e-05,0.016197978515973634,0.31386859267592726,32.9,15.0,2.2
2023-11-12,6.0,97.5,8.478138888223407e-05,4.133224994261082e-05,0.021367650473178915,0.20519284643157643,34.0,15.0,2.3
2023-11-12,6.0,98.0,8.281225040054571e-05,3.771552654294603e-05,0.024640268360801236,0.5207530614545622,32.4,15.0,3.0
2023-11-12,6.5,68.0,9.10025137691466e-05,3.8846114890543944e-05,0.015037333195463149,0.4746340404523801,31.7,58.5,3.3
2023-11-12,6.5,68.5,8.550883984292384e-05,3.6333592630859967e-05,0.024584337140166043,-0.002549963571614189,35.5,49.5,2.6
2023-11-12,6.5,69.0,7.829974408254175e-05,3.96258751031872e-05,0.01914168448028672,0.17277539378698134,32.6,51.6,3.7
2023-11-12,6.5,69.5,9.654510671816082e-05,4.071258749525657e-05,0.01839656423093598,0.4891352533683385,33.1,55.7,3.0
2023-11-12,6.5,70.0,8.522372276588135e-05,3.9683834055981425e-05,0.019858601929507662,0.09977163642111389,32.5,61.8,3.1
