date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-11,6.0,68.0,8.040494383520762e-05,4.370904688619135e-05,0.022535273563219334,-0.005051924535697971,32.8,48.7,4.1
2023-10-11,6.0,68.5,7.896654737868302e-05,3.810193964850732e-05,0.021052469710049728,0.0279361988621612,32.6,59.6,2.3
2023-10-11,6.0,69.0,7.372813696046282e-05,4.35180859757761e-05,0.018963044494879892,0.2095300961163008,34.5,44.7,2.5
2023-10-11,6.0,69.5,7.026383958628159e-05,4.275490277530721e-05,0.01567075076234883,0.43568759483479325,35.4,53.5,3.0
2023-10-11,6.0,70.0,7.473198616621091e-05,4.0720374369335076e-05,0.022791648126030163,0.3584602553236597,32.4,63.7,2.6
2023-10-11,6.0,70.5,7.2065242508423e-05,3.984098956041966e-05,0.01961313785042265,0.40403560505397595,34.4,54.7,3.3
2023-10-11,6.0,71.0,6.515903215842392e-05,4.3730316211477334e-05,0.018260707277765853,0.4059200112283427,36.4,61.2,3.2
2023-10-11,6.0,71.5,8.101830795903366e-05,4.479641295468593e-05,0.021483171004345845,0.24461703950830962,33.8,64.1,2.8
2023-10-11,6.0,72.0,7.479246363437282e-05,4.4800936574238816e-05,0.024921972441759834,0.2612363990818937,32.2,66.0,2.5
2023-10-11,6.0,72.5,8.05034613041556e-05,3.5150520878921654e-05,0.01979167867689979,0.13762792153000064,32.4,65.5,2.2
2023-10-11,6.0,73.0,7.25896324937452e-05,4.1413850584811045e-05,0.022615448337601724,0.28507415405341313,33.1,61.7,2.2
2023-10-11,6.0,73.5,8.320079523518042e-05,3.611136368719821e-05,0.01940616725547643,0.6647895608068976,31.6,65.3,2.4
2023-10-11,6.0,74.0,7.459014748488093e-05,4.453548886670425e-05,0.01630132680738464,0.30249729037626516,34.3,54.7,2.6
2023-10-11,6.0,74.5,6.972749704476558e-05,3.763351579745035e-05,0.021525292591139958,0.3664774304787221,34.2,43.6,3.5
2023-10-11,6.0,75.0,7.227252735890407e-05,4.3792960092550726e-05,0.01573345131042566,0.27528634389072976,32.7,50.3,2.4
2023-10-11,6.0,75.5,8.452691368180823e-05,4.311798390689269e-05,0.016055386915982663,0.3607246700526901,33.3,53.8,2.2
2023-10-11,6.0,76.0,7.416589124477025e-05,3.7736995221551694e-05,0.02299765818981633,0.21876765318639185,34.5,49.0,2.1
2023-10-11,6.0,76.5,8.18556147102817e-05,3.905941023875705e-05,0.01981421195179933,0.22331283343597286,32.0,45.7,2.8
2023-10-11,6.0,77.0,8.000144832329289e-05,3.62595567439674e-05,0.01758783499817933,0.1549100061703771,35.2,39.8,3.3
2023-10-11,6.0,77.5,7.53895597177089e-05,4.373830276119531e-05,0.022454651889154336,0.5540082517245524,33.8,29.2,2.3
2023-10-11,6.0,78.0,6.667507287081922e-05,4.164730843118454e-05,0.02160932021650111,0.49994130227530237,33.6,49.4,2.4
2023-10-11,6.0,78.5,7.60564131112704e-05,4.342826380064986e-05,0.021985758044359323,0.18089824854231376,33.6,46.5,2.9
2023-10-11,6.0,79.0,7.991701126291687e-05,3.9327282549186174e-05,0.021730920233829235,0.6645543813536858,34.7,55.9,2.7
2023-10-11,6.0,79.5,8.210782043794709e-05,3.919759277853356e-05,0.022993843038755724,0.4216696447493678,33.4,45.8,2.6
2023-10-11,6.0,80.0,7.938224988991365e-05,4.409514696003641e-05,0.020715564109687747,0.4176315421401109,33.8,64.2,3.0
2023-10-11,6.0,80.5,7.69223611278422e-05,4.248305112542974e-05,0.023049434614752208,0.20303086777777768,33.3,57.7,2.5
2023-10-11,6.0,81.0,7.498637189228428e-05,4.43628989515084e-05,0.021426293282786002,0.48394074582571395,34.1,62.3,3.1
2023-10-11,6.0,81.5,8.025684186521849e-05,3.65018990394869e-05,0.019315897700037773,0.23187889424895525,33.7,58.9,2.7
2023-10-11,6.0,82.0,6.958154406323551e-05,4.169076731905572e-05,0.015395606720759222,0.4148711326427723,36.1,70.5,2.2
2023-10-11,6.0,82.5,8.395695937125805e-05,3.667299649377783e-05,0.02362767516579326,0.27339187842428647,33.9,63.7,2.6
2023-10-11,6.0,83.0,6.49890261595586e-05,4.413619894178094e-05,0.015009907845349517,0.2944210265093589,34.5,68.0,2.6
2023-10-11,6.0,83.5,8.495278798358745e-05,4.1169928969051306e-05,0.021121648741740214,0.4866635248121822,32.5,72.0,2.3
2023-10-11,6.0,84.0,7.538331452649985e-05,4.246238373704677e-05,0.022532701970202528,0.37787757137808464,32.6,66.7,3.5
2023-10-11,6.0,84.5,7.759380438607735e-05,3.7041629855643675e-05,0.021657201511571276,0.40596355796222494,34.5,59.3,2.7
2023-10-11,6.0,85.0,6.92843568216716e-05,3.6774537116465654e-05,0.02471231888415646,0.24559130405281276,33.9,65.7,2.3
