date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-15,6.0,68.0,5.208238549501797e-05,3.5471397706377115e-05,0.015256100456288852,0.4339675708925502,30.8,56.9,3.9
2023-10-15,6.0,68.5,5.3012316463507085e-05,3.99523305661974e-05,0.024707448944228255,0.4837138692894642,33.3,62.8,2.3
2023-10-15,6.0,69.0,5.493041614103e-05,4.494005060246229e-05,0.020229625340922906,0.42207511790259,31.4,56.4,2.5
2023-10-15,6.0,69.5,6.874925069693099e-05,4.1797642403936944e-05,0.020116153195944588,0.3335454745321116,32.4,52.5,2.2
2023-10-15,6.0,70.0,5.221793443251507e-05,4.272931918867206e-05,0.022449461428904804,0.5477306152511131,34.0,52.7,2.7
2023-10-15,6.0,70.5,6.087229629136198e-05,3.616243521257567e-05,0.0212722937386975,0.34465176769027367,34.3,64.1,2.5
2023-10-15,6.0,71.0,5.104925696106864e-05,3.854274351233724e-05,0.022211409953826568,0.30958579906235967,33.7,66.5,3.5
2023-10-15,6.0,71.5,6.740928626733918e-05,3.851097555698804e-05,0.019702186155461023,0.36669560504975984,35.1,69.8,3.0
2023-10-15,6.0,72.0,6.751168849989109e-05,3.942929245642681e-05,0.017295513757694995,0.3061811214749291,34.0,71.1,2.4
2023-10-15,6.0,72.5,5.23705515776241e-05,3.580329702064281e-05,0.016209587389885285,-0.05516975601018237,32.1,72.5,2.3
2023-10-15,6.0,73.0,5.3810921890810816e-05,4.313884647435731e-05,0.02112348425287829,0.352690216727472,32.2,72.7,2.4
2023-10-15,6.0,73.5,5.0401085548802675e-05,3.725708505512373e-05,0.015662608950873846,0.3937038008822269,32.6,65.2,2.6
2023-10-15,6.0,74.0,6.668656450936307e-05,4.164231489158641e-05,0.018995168024230083,0.11032356466003132,31.7,56.9,2.6
2023-10-15,6.0,74.5,6.167042428133547e-05,3.9111909023811396e-05,0.020696693294414193,0.5124869114170754,32.4,48.9,3.0
2023-10-15,6.0,75.0,6.854349247388643e-05,3.6554550234928e-05,0.021494483932635422,0.17764827596454588,34.1,60.1,3.1
2023-10-15,6.0,75.5,5.1566080500007804e-05,4.12212568908997e-05,0.021368394161636384,0.26714589043223963,35.1,41.7,4.6
2023-10-15,6.0,76.0,6.963678202180423e-05,3.6910704026987665e-05,0.02422215303978545,0.4508696648018054,31.7,47.9,2.1
2023-10-15,6.0,76.5,5.725801289924644e-05,4.317508960006696e-05,0.015896227896366532,0.38078597701932143,31.0,46.2,3.6
2023-10-15,6.0,77.0,5.024723718312758e-05,4.303916042828783e-05,0.017852408683168158,0.15222068266900185,35.2,50.0,3.0
2023-10-15,6.0,77.5,6.908891348661576e-05,3.958524375670072e-05,0.016137310641619173,0.41440722538945596,31.9,41.6,2.3
2023-10-15,6.0,78.0,6.322177632382036e-05,3.9362422238020034e-05,0.021538908537004752,0.18778670578324833,32.0,37.4,3.2
2023-10-15,6.0,78.5,6.5646388542673e-05,4.255293283338341e-05,0.019144735712918755,0.39408976541111995,34.1,43.9,2.8
2023-10-15,6.0,79.0,5.973999624758888e-05,4.1659062764927914e-05,0.01911256299615773,0.3256480780066411,32.4,49.4,3.9
2023-10-15,6.0,79.5,5.373708128804515e-05,3.537876748658038e-05,0.02497077654329626,0.699410545112185,33.0,45.5,2.6
2023-10-15,6.0,80.0,6.151191884875911e-05,4.4662722469942785e-05,0.018151597559145007,0.30166570694351674,35.0,47.6,3.7
2023-10-15,6.0,80.5,6.183072774190368e-05,4.180881239330914e-05,0.02464893012127898,0.09611322391451652,32.6,53.4,2.8
2023-10-15,6.0,81.0,5.17185783086845e-05,4.376791016912398e-05,0.015811157752928268,0.6209457001603387,33.6,62.6,3.1
2023-10-15,6.0,81.5,5.4743304094051034e-05,3.832079704423879e-05,0.01882280397749189,0.44000230192284717,34.0,52.9,3.4
2023-10-15,6.0,82.0,6.215360081477743e-05,4.3366156029421274e-05,0.02415903379068491,0.36591413079072554,34.1,54.3,2.8
2023-10-15,6.0,82.5,6.74078757636516e-05,4.079977271879865e-05,0.019841848948541404,0.5408335443042827,34.3,60.8,2.2
2023-10-15,6.0,83.0,5.626021673664051e-05,3.581699797818386e-05,0.015572185045892705,0.2580059984502636,31.6,71.2,2.7
2023-10-15,6.0,83.5,5.28172184591963e-05,4.4428151783445176e-05,0.02004540303242054,0.2403189046200466,32.4,61.8,3.4
2023-10-15,6.0,84.0,6.292295254939427e-05,3.714699645350462e-05,0.024130627095810573,0.49994284847551207,32.7,60.0,2.5
2023-10-15,6.0,84.5,6.735025732395493e-05,4.4468525369834945e-05,0.01813241647099395,0.401954923341632,32.6,52.3,2.3
2023-10-15,6.0,85.0,6.394735240804947e-05,4.3618474145470534e-05,0.016078857287751377,0.10836552423501356,34.2,62.6,2.6
2023-10-15,6.0,85.5,5.1288965115851163e-05,3.794079968221551e-05,0.018193495542164692,0.18617955284603188,33.6,63.3,4.2
2023-10-15,6.0,86.0,6.02494750657406e-05,3.67007256346799e-05,0.015344622247256147,0.17927097661631478,34.1,63.0,2.6
2023-10-15,6.0,86.5,6.930839987648522e-05,4.052265448732911e-05,0.01803542342770718,0.3318574072095784,34.3,51.2,3.3
2023-10-15,6.0,87.0,6.786930932534423e-05,3.897380849896653e-05,0.015054734918814767,0.2371214778111813,33.1,48.1,3.2
2023-10-15,6.0,87.5,6.4827818831008e-05,3.5242186749949346e-05,0.01799643633066608,0.31831037910652427,32.6,45.3,2.6
