date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-04,6.0,68.0,9.634695864098824e-05,4.2922963404824456e-05,0.0175042655942777,0.2543599245133813,33.1,47.2,2.1
2023-10-04,6.0,68.5,9.21755581594264e-05,4.168528808502225e-05,0.022783297027861055,0.21239524716673694,33.1,50.3,2.3
2023-10-04,6.0,69.0,9.89681578446586e-05,4.046884962239132e-05,0.019737710389749377,0.5693420202254307,34.3,57.5,2.6
2023-10-04,6.0,69.5,0.00011151595371046837,4.367126690326159e-05,0.024550081862053822,0.28009582894462126,33.9,52.9,2.2
2023-10-04,6.0,70.0,0.0001100048273974645,4.015083374618876e-05,0.024977192239489358,0.1544871952214811,32.8,53.6,2.7
2023-10-04,6.0,70.5,9.506098636973195e-05,3.6592559718522735e-05,0.019172769128051666,0.4094708861536566,34.1,58.7,2.1
2023-10-04,6.0,71.0,0.00010309828290454344,3.631947315099229e-05,0.019099388556887736,0.5920173100158433,36.1,58.8,2.7
2023-10-04,6.0,71.5,9.529595936461092e-05,4.420486420756406e-05,0.020864267322905028,0.1797851533498822,33.6,63.6,2.4
2023-10-04,6.0,72.0,0.00011076923188047615,3.6416919715259956e-05,0.022674845451015554,0.45069652073459665,33.0,71.0,2.3
2023-10-04,6.0,72.5,9.550688729627147e-05,3.547148370877255e-05,0.015636600883954986,0.2101941502663751,34.2,62.6,2.4
2023-10-04,6.0,73.0,9.984429202000413e-05,3.6699200506505864e-05,0.016867044346845755,0.22012063275801935,34.5,66.6,2.4
2023-10-04,6.0,73.5,0.00010978744694739947,3.623056427229418e-05,0.022412066648502517,0.32427660507265965,35.0,61.1,3.1
2023-10-04,6.0,74.0,9.713475979651472e-05,4.203643564636455e-05,0.018847557514710147,0.28412955123992106,33.5,51.6,2.7
2023-10-04,6.0,74.5,0.00010347243353505034,3.759470658399197e-05,0.0198869765913481,0.3647413531202907,34.8,54.2,2.5
2023-10-04,6.0,75.0,9.439879398031478e-05,3.936858882844829e-05,0.02194221936028071,0.26237426100342803,32.1,56.1,2.3
2023-10-04,6.0,75.5,9.454871676682894e-05,4.39663751078233e-05,0.016525911879708068,0.40329580408824267,34.0,44.5,3.5
2023-10-04,6.0,76.0,0.00011087409583004912,4.358459432536921e-05,0.024106005328292646,0.1767789232136528,34.0,42.8,2.8
2023-10-04,6.0,76.5,0.00010396475544101941,4.4350323358473306e-05,0.02165325120222968,0.6475929075790243,32.0,35.7,2.4
2023-10-04,6.0,77.0,0.00010255447582780459,3.726238326899946e-05,0.016648435909038965,0.3042846131134279,34.0,41.5,2.5
2023-10-04,6.0,77.5,9.547858534232001e-05,3.821725439385332e-05,0.023532366621978152,0.45029098877897605,34.4,49.0,2.3
2023-10-04,6.0,78.0,0.0001016983975976172,4.347146517693752e-05,0.01824106645098841,0.3014502381377915,36.5,41.5,2.6
2023-10-04,6.0,78.5,0.00010184809827862542,3.8088313225763786e-05,0.021569869899101524,0.3431016063478783,33.2,49.8,3.3
2023-10-04,6.0,79.0,0.0001014571768542648,3.554620817743047e-05,0.018793467833991752,0.42738206983112526,33.5,39.4,3.2
2023-10-04,6.0,79.5,0.00010128884672484396,4.4672154444783075e-05,0.016467646361499083,0.36238133524434135,35.6,39.7,2.7
2023-10-04,6.0,80.0,0.00010831828098181785,3.562654175575314e-05,0.022433624308332994,0.19830494370809046,33.6,60.5,3.6
2023-10-04,6.0,80.5,0.00010189527865495034,4.00743198130326e-05,0.02133512204802761,0.3581769551613484,35.1,60.1,2.2
