date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-17,6.0,68.0,9.927017369241851e-05,4.292881604344482e-05,0.022207544874386684,0.14882877222210458,35.0,36.8,2.4
2023-11-17,6.0,68.5,0.00010193873146547639,3.762537552331185e-05,0.019468222465692204,0.046974340834762096,34.2,43.2,2.3
2023-11-17,6.0,69.0,9.90490695258331e-05,3.639898629294588e-05,0.01674930070667884,0.2501524613305743,32.5,49.3,2.3
2023-11-17,6.0,69.5,0.00010895328543140751,4.494101370106802e-05,0.024986596059593115,0.688614294024791,31.9,67.8,3.0
2023-11-17,6.0,70.0,9.85237646526146e-05,4.1486114086446415e-05,0.018441270448242092,0.1630253011292122,34.4,64.0,2.4
2023-11-17,6.0,70.5,0.00010122051821499487,4.432438614713229e-05,0.022983556796874374,0.5348354924420549,34.1,59.1,2.6
2023-11-17,6.0,71.0,0.00011148774019251129,4.2424027644004584e-05,0.02017170795694054,0.18528085150321766,33.6,56.7,2.7
2023-11-17,6.0,71.5,0.00011413560192889821,4.3010152831851134e-05,0.022086533833754102,0.4122671284185539,32.3,63.2,4.2
2023-11-17,6.0,72.0,9.594423398471053e-05,3.598800985823145e-05,0.017640062671165302,0.11534939290794696,34.7,74.0,2.7
2023-11-17,6.0,72.5,9.950220447610827e-05,4.2570103824461975e-05,0.016539287785081777,0.19891876510245182,32.1,70.2,2.5
2023-11-17,6.0,73.0,0.00011133075025414002,4.1992932363272356e-05,0.016388099222245215,0.21377180663045348,34.1,69.8,2.7
2023-11-17,6.0,73.5,9.963966543140605e-05,4.055451958788106e-05,0.015604708501239663,0.1624145493158748,34.8,55.2,2.5
2023-11-17,6.0,74.0,0.00011151471951850759,3.586625610094323e-05,0.019730086189194966,0.20288983648825815,33.3,54.9,3.6
2023-11-17,6.0,74.5,0.00010058397191181409,3.767531139791701e-05,0.020855096271336623,0.30011027649231553,33.4,53.1,2.2
2023-11-17,6.0,75.0,0.00010784098491279917,3.997482550940037e-05,0.01973822050604531,0.44530680112116805,33.3,46.9,3.2
2023-11-17,6.0,75.5,0.00011523108894103315,4.28353894135756e-05,0.02160320861310774,0.531766270426939,33.6,57.7,2.9
2023-11-17,6.0,76.0,9.737951805363976e-05,3.5206541740573545e-05,0.018608155488572045,0.2740108781590231,32.9,49.7,2.6
2023-11-17,6.0,76.5,0.0001036010727007957,4.3428999968060604e-05,0.02293683033391646,0.4753174033241865,34.2,45.0,2.6
2023-11-17,6.0,77.0,0.00010152139216902172,4.032707880318493e-05,0.018583622602968662,0.2895305030497393,34.2,43.0,2.6
2023-11-17,6.0,77.5,0.00010163124905008114,3.546666277503254e-05,0.024561428189718286,0.15359906302142243,33.4,43.5,3.0
2023-11-17,6.0,78.0,0.00010241350458695494,3.5162206448853265e-05,0.015342445849888687,0.5003326615163699,31.9,43.1,2.5
2023-11-17,6.0,78.5,9.800782174144582e-05,3.771375532761779e-05,0.01903620896801915,0.5251114611195977,34.9,52.2,2.3
2023-11-17,6.0,79.0,0.0001129310166017136,3.81829412205657e-05,0.019252870079555392,-0.014701667099633275,34.1,50.9,3.4
2023-11-17,6.0,79.5,9.980320563200996e-05,4.363988116434998e-05,0.02341433802210898,0.2662957159915285,32.8,46.9,2.1
2023-11-17,6.0,80.0,9.54518588954227e-05,3.884586489909452e-05,0.01801384358970954,0.38113422388340135,36.6,51.7,2.9
2023-11-17,6.0,80.5,0.00010444349473096488,3.997475034015824e-05,0.021552034518108717,0.5309066825871815,32.0,46.8,3.0
2023-11-17,6.0,81.0,0.00011408161356376563,4.418098098456643e-05,0.017200561590934964,0.11192086022868053,34.1,54.3,2.3
2023-11-17,6.0,81.5,0.00010933975020797913,3.5119475919256675e-05,0.0177448691624349,0.471169630070151,35.0,58.5,3.1
2023-11-17,6.0,82.0,0.00011145196424571233,4.267757784480715e-05,0.02080580146635054,0.12958847273655125,32.9,63.6,3.0
2023-11-17,6.0,82.5,9.733383966758717e-05,4.36571144869287e-05,0.021677942859098173,0.3574634146317959,33.1,68.5,3.4
2023-11-17,6.0,83.0,9.780347719875669e-05,3.775459963328811e-05,0.0241383292741444,0.20503024723109675,35.7,77.0,3.0
2023-11-17,6.0,83.5,0.00011104206163913504,3.758195390535633e-05,0.02067044127823591,0.07636125057089702,32.6,79.6,2.9
2023-11-17,6.0,84.0,0.00010111997025478296,3.972176090027101e-05,0.018492463691103984,0.3495565139629801,33.8,59.9,2.9
2023-11-17,6.0,84.5,0.0001001935297966737,4.350061992195183e-05,0.021689516940814425,0.14086562114408416,33.1,63.1,2.9
2023-11-17,6.0,85.0,0.00010231124686951755,4.3801045169384905e-05,0.015317059062883213,0.2429624960011023,34.7,59.1,3.4
2023-11-17,6.0,85.5,0.00010320882338176432,3.836342541956051e-05,0.024629978119887833,0.23632070665167942,35.1,60.7,3.7
2023-11-17,6.0,86.0,0.00010489634393866561,4.471307033602342e-05,0.01815817980514729,0.40758357028191283,34.4,36.1,2.5
2023-11-17,6.0,86.5,9.903527766546048e-05,3.902328593389512e-05,0.015370348803108454,0.291406931208441,31.6,51.2,3.2
2023-11-17,6.0,87.0,0.00010641787546224956,3.62133406843091e-05,0.018978199471016057,0.09566436383050117,33.3,40.2,2.2
2023-11-17,6.0,87.5,0.00010983417474406463,4.014498502274013e-05,0.016677889430244005,0.5646114915061335,34.2,49.0,2.4
2023-11-17,6.0,88.0,9.592857544517706e-05,4.319659429493483e-05,0.018370919818068213,0.12793431298710187,31.4,46.0,3.2
2023-11-17,6.0,88.5,0.00011122531301220275,4.0007478175603475e-05,0.020302943780781308,0.0760249388779422,33.7,40.6,2.3
2023-11-17,6.0,89.0,0.00010584060215220576,3.601555694870981e-05,0.018578256429664805,0.38599721504406803,35.3,34.2,3.4
2023-11-17,6.0,89.5,0.00011129125054452122,3.5178400976938205e-05,0.018982312366088973,0.5002642039902742,33.7,41.5,2.9
2023-11-17,6.0,90.0,0.00011175792210394449,4.497287610256434e-05,0.016893053577524908,0.41375305450549754,34.1,31.7,3.4
2023-11-17,6.0,90.5,9.543181157116307e-05,3.911448765163406e-05,0.01565761116793978,0.3634697213555623,34.8,36.3,3.6
2023-11-17,6.0,91.0,0.00010261132812329211,3.586614429118274e-05,0.018461580267119866,0.25510581405442484,34.0,39.6,2.1
2023-11-17,6.0,91.5,0.0001036188378689643,4.395446851784115e-05,0.022870702741026917,0.4592153988232345,34.3,24.5,2.5
2023-11-17,6.0,92.0,9.617670401378977e-05,4.287071703366451e-05,0.01813220950976224,0.3323514923282701,32.4,15.0,3.2
2023-11-17,6.0,92.5,0.00010777275801736566,4.3184598590942566e-05,0.02067341109755683,0.2704642560609544,34.4,21.0,3.1
2023-11-17,6.0,93.0,0.00010221144540447757,4.252664659328559e-05,0.01661904919063687,0.2537869932644313,35.1,21.6,2.8
2023-11-17,6.0,93.5,0.00010716963971105402,4.042809888512075e-05,0.021400323507787037,0.6567149962219105,33.9,15.0,2.2
2023-11-17,6.0,94.0,0.00010199647949555356,3.742116220940901e-05,0.01908923724268948,0.3585224933126797,34.2,16.6,2.2
2023-11-17,6.0,94.5,0.00011018099831109149,4.2919327723929666e-05,0.01870887580757557,0.18287713001975586,32.6,15.0,3.1
2023-11-17,6.0,95.0,0.00011069297331273935,3.6932142122751635e-05,0.019673172547478128,0.6711376564921616,32.3,15.0,2.9
2023-11-17,6.0,95.5,0.00010974005393241758,3.645402219695319e-05,0.02178599176578364,0.22493530798109973,34.0,15.0,2.9
2023-11-17,6.0,96.0,0.0001097286535224376,4.03755710388523e-05,0.024633466011235658,0.4095708310954474,32.5,15.0,2.9
2023-11-17,6.0,96.5,0.00011094413725044666,3.857048647799534e-05,0.016670611610698303,0.5562481610056169,31.8,15.0,2.7
2023-11-17,6.0,97.0,0.0001063835234831062,4.1746158420524396e-05,0.017313407240027036,0.36084380064418664,33.2,15.0,4.5
2023-11-17,6.0,97.5,0.00010243526195491379,3.689687079434777e-05,0.015970377337544438,0.46994987508361225,34.2,15.0,3.1
2023-11-17,6.0,98.0,0.00010649470672418666,3.5334920486214334e-05,0.023773976550200183,0.46694819329023535,34.6,15.0,3.0
2023-11-17,6.5,68.0,0.00010633744996571595,3.99733930160614e-05,0.024658614749807815,0.2931606267219844,33.2,54.1,2.6
2023-11-17,6.5,68.5,9.753282998883764e-05,3.95516807105878e-05,0.016652059458895335,0.4582213056537183,34.8,58.7,2.9
2023-11-17,6.5,69.0,0.0001054697015523411,3.5305396746540746e-05,0.015745394218011546,0.5464793923544113,33.7,53.4,3.1
2023-11-17,6.5,69.5,9.531939904384023e-05,4.433881717798319e-05,0.019737506893245174,0.18757181563693026,33.3,59.2,2.2
2023-11-17,6.5,70.0,9.631882440398556e-05,4.38415994163632e-05,0.018206856772774307,0.3979568643325101,32.1,53.2,2.3
2023-11-17,6.5,70.5,0.00011356686054699535,4.2579167727679564e-05,0.023368533811077608,0.34403124351195513,33.9,56.5,2.2
2023-11-17,6.5,71.0,0.00011341416077413262,4.1638013326444796e-05,0.015745151765652367,0.36566391499541195,34.4,62.7,2.3
2023-11-17,6.5,71.5,9.610040282226092e-05,4.2552804752726136e-05,0.0219902445228389,0.5893231323478014,34.6,67.4,4.8
2023-11-17,6.5,72.0,0.00011525170074957744,4.258840497271045e-05,0.02446570265334933,0.0188032133865928,35.9,67.1,3.2
2023-11-17,6.5,72.5,0.00010279502395787768,4.1300493540315476e-05,0.016378130469509138,0.4730632069077396,32.6,71.0,2.5
2023-11-17,6.5,73.0,0.00011272560701175808,3.592821120626411e-05,0.019126577174907615,0.38127348689626767,32.8,62.3,2.5
2023-11-17,6.5,73.5,0.00010756576336050914,3.7702962390343706e-05,0.020931886043625083,0.08214809849366148,34.3,62.7,3.2
2023-11-17,6.5,74.0,0.00011325318322745938,3.702015420389805e-05,0.02417067337065788,0.08420811937187109,33.3,62.6,2.7
2023-11-17,6.5,74.5,0.00010000105766655214,4.347169509789593e-05,0.021963074072388185,0.32013682367829444,34.3,56.9,2.9
2023-11-17,6.5,75.0,9.733296320259183e-05,3.697830985373288e-05,0.02354231181162291,0.25940879205390455,33.2,59.3,2.9
2023-11-17,6.5,75.5,0.00010917575401059385,4.482021747068093e-05,0.015026913239098143,0.20569066682346782,33.0,51.9,2.2
2023-11-17,6.5,76.0,0.00010131104948766298,3.9951491190841857e-05,0.024137575771681245,0.3288044840311163,33.4,39.1,2.2
2023-11-17,6.5,76.5,0.00010159373910943109,3.500326024609853e-05,0.024013632313606384,0.22918699207934018,34.9,44.8,2.5
2023-11-17,6.5,77.0,0.00011259054654314193,3.837795523797171e-05,0.015478307292709315,0.35479180581010383,34.4,40.9,2.9
2023-11-17,6.5,77.5,0.00010939350132037164,3.866389842471294e-05,0.017698931500014066,0.24017500305607412,31.8,52.7,3.1
2023-11-17,6.5,78.0,9.936048059382043e-05,3.921497733020316e-05,0.016163887821585805,0.11019239655248858,33.4,39.7,2.3
2023-11-17,6.5,78.5,9.915572498294862e-05,4.0258893308689295e-05,0.017826482328517936,0.3029341701580434,34.3,41.1,3.1
2023-11-17,6.5,79.0,9.886357723547404e-05,3.767888434396084e-05,0.01919095177681752,0.1977744536448721,33.9,48.9,2.5
2023-11-17,6.5,79.5,0.00010824800313382634,3.8906669966082046e-05,0.02093642721480004,0.16500982715189014,33.9,41.4,2.2
2023-11-17,6.5,80.0,0.00010496244520286032,3.619540532289002e-05,0.019452764286182003,0.17576296589116364,33.9,44.2,3.5
2023-11-17,6.5,80.5,0.00010389294703370078,4.3343474280604084e-05,0.020143360400669386,0.2025396509313181,33.6,67.9,2.2
2023-11-17,6.5,81.0,0.00010517351097764415,4.3086252181431384e-05,0.022594106567569543,0.2194379093513325,33.7,58.6,3.1
2023-11-17,6.5,81.5,9.55208393841657e-05,3.819178189344652e-05,0.023073257612827715,0.20945549435519137,33.6,58.4,3.1
2023-11-17,6.5,82.0,9.8352902166825e-05,3.859923491688367e-05,0.018250285794264676,0.2591263001076374,34.0,65.5,2.5
2023-11-17,6.5,82.5,0.00010648569431317135,4.037221498837686e-05,0.017046617162143143,0.1616986830759221,32.9,65.2,2.6
2023-11-17,6.5,83.0,0.00010395306076606435,4.335585084085681e-05,0.021839195719377324,0.30369639507117524,31.8,72.4,3.4
2023-11-17,6.5,83.5,0.00010208616836167299,4.2782493680653254e-05,0.01609567345033525,0.23282542307700663,33.6,63.2,2.5
2023-11-17,6.5,84.0,0.00010012618595230496,4.442524103174831e-05,0.020956786281250715,0.20671098162747353,33.3,66.5,2.5
2023-11-17,6.5,84.5,0.00010097834719347084,4.15832521822113e-05,0.019754200361153856,0.13339866501733916,33.3,68.2,2.2
2023-11-17,6.5,85.0,9.785666965320506e-05,3.668125359558798e-05,0.01743732335765833,0.27448651329597173,33.2,52.1,4.0
2023-11-17,6.5,85.5,0.00011137971051419887,3.590323966148177e-05,0.020447789491645465,0.17926828982431392,32.9,48.8,2.5
2023-11-17,6.5,86.0,0.00010409055634921725,3.931870122618258e-05,0.015531767798408393,0.14698836935929877,35.5,56.6,3.1
2023-11-17,6.5,86.5,0.00010738605793027147,3.928114835211156e-05,0.017972279767136667,0.4976162363201205,33.3,58.1,2.3
2023-11-17,6.5,87.0,9.906749099123007e-05,3.908936873325857e-05,0.02358279514300031,0.5102633849327352,34.8,51.4,2.3
2023-11-17,6.5,87.5,0.00011181678427096077,3.524396857414041e-05,0.0238978882609748,0.35115232095072896,33.5,37.8,2.9
2023-11-17,6.5,88.0,0.00011446251193119877,4.3152283561376565e-05,0.017429636240600396,0.19255589101000714,34.6,38.7,3.3
2023-11-17,6.5,88.5,9.80306581488283e-05,4.293425738032425e-05,0.022108979848831284,0.38081967264700667,34.2,37.7,2.8
2023-11-17,6.5,89.0,0.0001000816799825901,4.0548219803857724e-05,0.0209351990758361,0.36797475502291344,33.4,35.5,2.2
2023-11-17,6.5,89.5,0.00011176157794185377,4.401955448313512e-05,0.022540270995465923,0.2684311454746101,33.2,38.9,2.4
2023-11-17,6.5,90.0,0.00011255184708524728,4.081916573071527e-05,0.024634205577047666,0.08109106521009704,33.0,40.8,3.7
2023-11-17,6.5,90.5,0.00010277896891807919,3.667971466373814e-05,0.022079038862958623,0.39938083757942666,34.0,25.8,2.8
2023-11-17,6.5,91.0,0.00010457615930865047,3.575474576083103e-05,0.019893420013324628,0.3644679061110033,34.5,33.2,2.5
2023-11-17,6.5,91.5,0.00011334682846752677,3.8426382509281154e-05,0.017288177132998257,0.18084630172574695,33.4,30.3,4.1
2023-11-17,6.5,92.0,9.66936849774924e-05,4.189870142887106e-05,0.024499232982726906,0.40580333824952913,35.4,22.2,2.8
2023-11-17,6.5,92.5,0.00010692442564546195,4.407998024804939e-05,0.016256408938047414,0.32516867003867755,34.1,26.4,2.2
2023-11-17,6.5,93.0,0.00010267243539026397,4.136240059697234e-05,0.024573245586587883,0.508158878285137,33.7,15.0,2.3
2023-11-17,6.5,93.5,0.00011483622219299437,4.062499812212909e-05,0.024913807186726762,0.46339717292401383,33.1,16.0,3.5
2023-11-17,6.5,94.0,9.910035695183122e-05,3.811826563328743e-05,0.024058289535679855,0.16916760628776295,31.7,15.0,2.6
2023-11-17,6.5,94.5,0.0001020513789023432,4.298169991302531e-05,0.02166232243389935,0.3579848724096701,32.9,16.4,2.9
2023-11-17,6.5,95.0,0.00010051067500888054,4.354277328469144e-05,0.016919805831140354,0.6078942275049148,35.0,15.0,3.3
2023-11-17,6.5,95.5,0.00010986934324242766,4.171782166485316e-05,0.02074338917595983,0.40592397461826013,34.6,15.0,2.3
2023-11-17,6.5,96.0,9.727098771284928e-05,3.5045930837214166e-05,0.016436354656036857,0.2741306002882421,31.3,15.0,3.6
2023-11-17,6.5,96.5,0.00010303549329216312,4.1378092050639385e-05,0.02256758154273179,0.3326001685517862,33.8,15.0,2.5
2023-11-17,6.5,97.0,0.00010274924012482992,4.477174467051304e-05,0.02012444547712787,-0.020484385678813666,34.0,15.0,3.0
