date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-21,6.0,68.0,5.162731901587492e-05,4.4671311835156994e-05,0.020929971093871298,0.1085217707713505,34.4,50.1,2.8
2023-10-21,6.0,68.5,4.2318805246468426e-05,4.1656503798594275e-05,0.020893730902802266,0.43409985702265075,34.4,51.1,2.3
2023-10-21,6.0,69.0,4.920921877629398e-05,3.7628657858830595e-05,0.01886037167586865,0.2156197734240221,30.4,52.2,2.8
2023-10-21,6.0,69.5,3.9407722296409685e-05,4.415921228275703e-05,0.023030393374985202,0.16590427603706895,32.7,55.9,3.0
2023-10-21,6.0,70.0,4.061946253535524e-05,4.314595129363852e-05,0.01819287329445566,0.466850961280053,34.6,60.4,3.3
2023-10-21,6.0,70.5,5.388997259896286e-05,3.655811197063273e-05,0.018871335906033442,0.4017643770577641,34.6,57.8,2.7
2023-10-21,6.0,71.0,3.770833122338074e-05,3.88699886141492e-05,0.019196257034710378,0.44834342788586506,34.6,62.4,2.2
2023-10-21,6.0,71.5,3.9469048984229593e-05,4.027367083976452e-05,0.02148758629107541,0.3122568379585583,32.5,61.6,2.5
2023-10-21,6.0,72.0,4.151989889319363e-05,4.480739310752267e-05,0.021560896120769155,0.3918487562536931,34.3,70.6,2.3
2023-10-21,6.0,72.5,4.0776143646316004e-05,4.399544611682691e-05,0.015330268435474831,0.280727202134023,33.9,65.4,2.6
2023-10-21,6.0,73.0,4.9929388274311265e-05,4.4487095465868666e-05,0.018478328292325825,0.19542485234648552,32.5,62.9,3.7
2023-10-21,6.0,73.5,3.512163393410548e-05,4.336702283357558e-05,0.018669274709497214,0.27239188395097175,34.1,58.8,2.4
2023-10-21,6.0,74.0,4.62979966680582e-05,4.012359443623729e-05,0.020811291085805154,0.3139760872850656,33.3,63.6,2.4
2023-10-21,6.0,74.5,4.080969331126564e-05,4.401371651098084e-05,0.01826427318868591,0.2928295227391721,33.6,52.8,2.1
2023-10-21,6.0,75.0,3.717774590492203e-05,4.00945000214664e-05,0.015159922291289754,0.3676473573747499,33.1,47.4,3.3
2023-10-21,6.0,75.5,5.152227433938417e-05,3.650079306158817e-05,0.018740289630174715,0.6908192882932882,33.6,50.3,2.6
2023-10-21,6.0,76.0,4.621178046096444e-05,4.049282924477876e-05,0.015663212902303686,0.370030564507026,33.0,51.5,2.7
2023-10-21,6.0,76.5,5.138550603125875e-05,4.265711875182357e-05,0.017121844122707883,0.362368318457953,34.2,41.6,2.8
2023-10-21,6.0,77.0,3.4050466332953265e-05,3.9255853562695414e-05,0.01736946008213236,0.1567202468964437,33.8,46.9,2.3
2023-10-21,6.0,77.5,3.5046296547913846e-05,4.3343339334910196e-05,0.020496710330152126,0.39968736624210943,33.0,42.7,2.6
2023-10-21,6.0,78.0,5.2949709218953806e-05,3.8871529909069445e-05,0.021121879634793592,0.36816822142792877,33.5,34.3,3.2
2023-10-21,6.0,78.5,4.1911251108638175e-05,3.906695617191247e-05,0.017540577067717323,0.26658425360245014,32.7,49.1,2.4
2023-10-21,6.0,79.0,5.018844920339645e-05,4.036556956232955e-05,0.021210023256332266,0.41508564203804743,32.7,53.4,2.2
2023-10-21,6.0,79.5,4.2847134310186506e-05,4.3349728226192836e-05,0.016347424154467948,0.405729258463286,34.8,53.4,2.2
2023-10-21,6.0,80.0,4.4533232940600764e-05,3.679187903573824e-05,0.015011929988640685,0.5085325332618843,34.2,50.1,4.1
2023-10-21,6.0,80.5,5.178261836009544e-05,4.45400465645048e-05,0.020532270531048828,0.35677888646264533,31.5,55.1,2.9
2023-10-21,6.0,81.0,5.165543265080179e-05,3.8077635082329677e-05,0.01767328602130979,0.22187089997170859,32.9,61.6,2.4
2023-10-21,6.0,81.5,3.402998655848489e-05,3.785250459217502e-05,0.023575198981576524,0.1791957728072368,33.7,52.3,3.0
2023-10-21,6.0,82.0,4.377392834837546e-05,3.5833173790481694e-05,0.017748432194503557,0.4235337187985274,34.5,67.6,2.5
2023-10-21,6.0,82.5,5.3276236808332935e-05,4.336023152342356e-05,0.017058045868588643,0.19776408570423554,33.5,63.1,3.8
2023-10-21,6.0,83.0,4.6473303143153355e-05,4.375282040460987e-05,0.018578269965379948,0.2130120668562916,31.9,66.2,2.3
2023-10-21,6.0,83.5,3.4693914708523255e-05,3.579030131787228e-05,0.016794225195160564,0.349047153495245,32.9,60.8,3.4
2023-10-21,6.0,84.0,5.3846885817140504e-05,3.8246802712288416e-05,0.017092977011341114,0.330421461775223,33.4,70.3,3.1
2023-10-21,6.0,84.5,4.79218606597033e-05,3.9464454695689405e-05,0.01871108635231703,0.35367260517945637,33.8,63.7,2.9
2023-10-21,6.0,85.0,3.584333277128853e-05,4.1634485970863806e-05,0.023670984320242335,0.2690964576807545,33.3,49.8,2.9
2023-10-21,6.0,85.5,4.2161959230425185e-05,3.5787670570446245e-05,0.022437638421940916,0.20962815578367505,32.3,46.9,2.4
2023-10-21,6.0,86.0,5.06463941737574e-05,4.449439944126997e-05,0.021891020024536367,0.23633421881566685,31.9,63.2,3.9
2023-10-21,6.0,86.5,4.2246802488355804e-05,3.57925114090008e-05,0.018880101137618965,0.3918723721443954,33.6,52.1,2.6
2023-10-21,6.0,87.0,3.863575794166408e-05,4.1958216779092236e-05,0.017522872682407008,0.3023340501937739,32.6,47.3,2.7
2023-10-21,6.0,87.5,4.6869867775564224e-05,4.2745030427532826e-05,0.02275900071133763,0.32171403281197375,32.9,46.0,2.8
2023-10-21,6.0,88.0,3.937327236250677e-05,3.527287248604128e-05,0.02417654837993844,0.4541725741496018,34.0,33.0,2.5
2023-10-21,6.0,88.5,5.2645233035100726e-05,4.080900118666123e-05,0.01877546414481975,0.41344559165064465,33.4,45.5,3.3
2023-10-21,6.0,89.0,3.762398920858671e-05,4.343474826038976e-05,0.021322010226391956,0.021185154565542874,33.5,42.2,3.3
2023-10-21,6.0,89.5,3.525980927935354e-05,4.414203178886435e-05,0.018623037444847265,0.28838311247508214,33.7,33.8,2.8
2023-10-21,6.0,90.0,5.204065697880404e-05,3.574847813211238e-05,0.020897587245112828,0.35372687712692735,32.1,29.5,2.2
2023-10-21,6.0,90.5,4.527292076671823e-05,4.2670963256515875e-05,0.015116798811523224,0.40476109696257284,32.9,31.9,2.3
2023-10-21,6.0,91.0,4.852456190407188e-05,3.996765024410861e-05,0.016882438611940002,0.31506878984787373,33.6,29.7,3.1
2023-10-21,6.0,91.5,4.142735926112204e-05,3.917301497315619e-05,0.01830489136434737,0.2463436650309788,30.7,35.3,2.7
2023-10-21,6.0,92.0,5.261039923511345e-05,3.861974451238114e-05,0.01604784943037194,0.251826958395702,34.2,16.1,2.7
2023-10-21,6.0,92.5,4.160166254597925e-05,3.890801073142329e-05,0.015120169442003104,0.10583426166352305,34.3,27.7,3.0
2023-10-21,6.0,93.0,4.5908678421920606e-05,3.630738032503396e-05,0.018513525039566263,0.4714502038178219,32.2,15.0,2.9
2023-10-21,6.0,93.5,5.2808318347384776e-05,4.0128110670303006e-05,0.021776035524079248,0.390800822301947,34.3,15.0,2.4
2023-10-21,6.0,94.0,4.7185863170230174e-05,4.443267473527778e-05,0.02192086130780679,0.009637511293185685,34.2,15.0,2.1
2023-10-21,6.0,94.5,4.489524443787326e-05,3.89252289759933e-05,0.024113857591597385,0.5493776005381711,34.8,15.0,2.2
2023-10-21,6.0,95.0,4.9313523637421096e-05,3.987243014882498e-05,0.024109147937628233,0.09097612582711781,31.9,17.3,2.5
2023-10-21,6.0,95.5,4.434265251354482e-05,4.182979811231985e-05,0.024778263437083604,0.2455806651527331,33.0,15.0,3.2
2023-10-21,6.0,96.0,4.1247166184513355e-05,4.348528352759201e-05,0.018354829199447215,0.21919394993951868,33.8,15.0,2.6
2023-10-21,6.0,96.5,4.0725398732687785e-05,3.798023413403376e-05,0.022750219962912377,-0.010724343585912122,34.7,15.0,2.4
2023-10-21,6.0,97.0,3.61727107383892e-05,4.3593944069483065e-05,0.016659547293920912,0.3945243115037753,34.7,15.0,3.0
2023-10-21,6.0,97.5,4.8819837041401945e-05,4.1213616058427355e-05,0.017355276952146156,0.48137489071692074,33.4,15.0,2.7
2023-10-21,6.0,98.0,5.157360754725745e-05,4.298700564740633e-05,0.021368742543425582,0.30877320904756306,33.4,15.0,2.7
2023-10-21,6.5,68.0,3.468189862292787e-05,4.165419122939317e-05,0.017817936600903472,0.20460816623404704,33.3,44.8,2.2
2023-10-21,6.5,68.5,3.539372946621492e-05,3.864682512868457e-05,0.019363792268955602,0.4024558532080384,31.4,54.5,2.8
2023-10-21,6.5,69.0,4.160260090881422e-05,4.1120829424603346e-05,0.01666271629460376,0.2393273787140081,32.7,49.3,2.2
2023-10-21,6.5,69.5,4.725770821508817e-05,3.877725431360077e-05,0.018806432977524535,0.3066719619876062,35.1,55.2,3.5
2023-10-21,6.5,70.0,4.4109455765345495e-05,3.515917667929427e-05,0.024379003243197715,-0.006832818318275924,33.3,51.8,2.2
2023-10-21,6.5,70.5,4.712177314664688e-05,3.61539434337933e-05,0.024297375589564872,0.02279788618503048,32.2,60.1,2.6
2023-10-21,6.5,71.0,3.645079917526345e-05,3.543383389259418e-05,0.020301184428708152,-0.0005398075262921798,33.5,57.4,2.6
2023-10-21,6.5,71.5,4.2718869485560855e-05,3.751674890154627e-05,0.01890386244743337,0.3620703426872488,33.7,67.5,3.1
2023-10-21,6.5,72.0,5.0885163156139096e-05,4.27624017765476e-05,0.019990063192341506,0.4744902261976943,32.1,74.5,2.2
2023-10-21,6.5,72.5,3.6619099479340147e-05,4.4361686046218916e-05,0.020429280626109384,0.1541673677214043,33.5,71.8,2.8
2023-10-21,6.5,73.0,4.5233916106207995e-05,4.313881514284829e-05,0.017472204732429553,0.5518927788085,34.5,72.2,2.4
2023-10-21,6.5,73.5,4.3576957437845813e-05,4.4948460516661714e-05,0.023803970525591193,0.2742090504461834,33.3,63.1,2.8
2023-10-21,6.5,74.0,4.4703039128203345e-05,4.413137612787683e-05,0.02195556988241422,0.3532546051585869,33.4,60.5,2.8
2023-10-21,6.5,74.5,5.274907966876543e-05,4.072235214175774e-05,0.022727213238666052,0.5831641444970612,33.9,64.8,2.4
2023-10-21,6.5,75.0,5.1398798748704986e-05,3.970746120368322e-05,0.02045405975091496,0.2976650828736064,33.1,55.9,2.8
2023-10-21,6.5,75.5,4.818676260214852e-05,3.8038440580754324e-05,0.023148781612373985,0.1403656030360236,33.4,50.3,4.1
2023-10-21,6.5,76.0,4.348959109867216e-05,4.126827005189405e-05,0.023099634075358668,0.10035875826730603,32.9,46.5,2.9
2023-10-21,6.5,76.5,3.4848568630440696e-05,4.01094181227145e-05,0.021408704595930632,0.3454749265828527,35.3,46.4,3.1
2023-10-21,6.5,77.0,4.071016089475033e-05,3.822863321798463e-05,0.021979136787495555,0.10940945928911913,32.5,47.5,2.6
2023-10-21,6.5,77.5,3.6976364454241444e-05,4.169942880254784e-05,0.018149832028121034,0.42968761916296216,34.5,42.5,2.7
2023-10-21,6.5,78.0,4.501456634996867e-05,4.0999404150451303e-05,0.020457528024383997,0.1046160973679518,34.0,49.9,2.5
2023-10-21,6.5,78.5,4.648031619443159e-05,4.437352215146618e-05,0.021165917256124288,0.2636072555532373,32.7,45.3,3.2
2023-10-21,6.5,79.0,4.2117857193740946e-05,3.724396397362246e-05,0.016914506163069977,0.29650811964928686,34.6,48.3,2.2
2023-10-21,6.5,79.5,4.4124165250325406e-05,4.113091280872735e-05,0.01666498962966976,0.20470862129282777,32.9,43.5,2.8
2023-10-21,6.5,80.0,4.4931703706111775e-05,4.259347415824134e-05,0.020801374407665614,0.260112815940691,33.3,50.4,3.1
2023-10-21,6.5,80.5,4.424330503885449e-05,3.8121806715917974e-05,0.023314071239714813,0.4298103219737597,33.2,53.4,3.6
2023-10-21,6.5,81.0,3.886139377809392e-05,3.787744149715977e-05,0.020894108825728078,0.5445781291530052,33.6,64.5,2.3
2023-10-21,6.5,81.5,5.1904691293480335e-05,4.39506871467319e-05,0.017291327810770737,0.3448266482886256,34.9,58.4,3.0
2023-10-21,6.5,82.0,3.703865399687555e-05,3.7615648996189775e-05,0.01886135548282835,0.4187860881932046,34.2,57.3,2.8
2023-10-21,6.5,82.5,3.853480792414304e-05,3.5972615599764924e-05,0.021631516835003885,0.42283593745827086,33.4,75.2,3.5
2023-10-21,6.5,83.0,4.1947300146288984e-05,4.2002786052851704e-05,0.019174933844785143,0.24972704057407158,33.4,60.7,3.9
2023-10-21,6.5,83.5,5.107716746219909e-05,3.602478599411002e-05,0.01778381174089456,0.3136535022559359,34.0,65.6,3.5
2023-10-21,6.5,84.0,4.872389542550116e-05,4.34719422362656e-05,0.017602420896742046,0.4520358827204213,33.8,66.0,2.8
2023-10-21,6.5,84.5,3.6869196776323096e-05,4.4863372422926374e-05,0.023471013665176253,0.35521632534027725,34.1,64.8,2.6
2023-10-21,6.5,85.0,4.720441614272335e-05,3.52095164739701e-05,0.020029614100515833,0.22049423505046467,34.9,61.5,2.7
2023-10-21,6.5,85.5,4.173385578410471e-05,3.7857212484782475e-05,0.015539056244822571,0.22074912617046835,32.7,50.4,2.3
2023-10-21,6.5,86.0,3.811382761869926e-05,4.492811880689894e-05,0.023290888902552726,0.19212339648388568,31.6,56.8,2.5
2023-10-21,6.5,86.5,4.747233124163701e-05,4.479881171120413e-05,0.018880718251969988,0.15757062440158515,36.9,46.3,2.4
2023-10-21,6.5,87.0,5.2170412054188584e-05,4.449174696006052e-05,0.02427662619331886,0.24899037768628085,33.0,51.5,2.7
2023-10-21,6.5,87.5,4.043212326636638e-05,3.576556170607663e-05,0.018324801273790638,0.21042899825387337,34.9,53.0,2.5
2023-10-21,6.5,88.0,4.0786237449163636e-05,3.845547588399691e-05,0.019720867481575522,0.28088987570667306,34.2,45.7,2.5
2023-10-21,6.5,88.5,3.594553882351582e-05,3.5827412486572535e-05,0.02216725765996408,0.10340436410562348,34.3,40.5,3.5
2023-10-21,6.5,89.0,3.866249427077662e-05,3.742215915052513e-05,0.021595433528759193,0.38762424023942654,33.9,40.5,3.1
