date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-19,6.0,68.0,0.00011044743130883691,3.7299825573109444e-05,0.02308155234182728,0.3424441342422376,34.5,51.1,2.1
2023-11-19,6.0,68.5,0.00010327618095673516,4.152592021107664e-05,0.02005404343579927,0.22017941059006688,34.1,46.2,3.5
2023-11-19,6.0,69.0,0.00011076629511817931,3.649858749146615e-05,0.022623988593564646,0.3534045242007389,34.1,55.2,2.4
2023-11-19,6.0,69.5,0.00010188680309830335,4.36822102040151e-05,0.02404018072416823,0.19155965618846055,34.1,52.1,2.4
2023-11-19,6.0,70.0,0.00010238433381386387,3.882520911946634e-05,0.020287205559256512,0.3717621093339973,34.1,60.8,3.2
2023-11-19,6.0,70.5,0.00011848824317011936,4.058781370137752e-05,0.01705434901159798,0.4231646568629869,35.2,53.9,2.9
2023-11-19,6.0,71.0,0.0001125195092312295,3.903286198625114e-05,0.01943967287703417,0.7559914646659567,33.5,54.6,2.7
2023-11-19,6.0,71.5,0.00010997134525147945,3.507294659929537e-05,0.016433306322220287,0.2970315222685295,33.4,63.7,3.5
2023-11-19,6.0,72.0,0.00012010020342484494,3.758497469201087e-05,0.023431927898024896,0.20864096012312927,33.8,75.8,2.5
2023-11-19,6.0,72.5,0.00010833578819283356,4.187348866216597e-05,0.018565257734745235,0.2816528887009085,33.5,66.5,2.5
2023-11-19,6.0,73.0,0.0001156598012654107,4.2028129328574256e-05,0.023542916252255082,0.4803209188421955,33.5,56.8,3.0
2023-11-19,6.0,73.5,0.00011716511578259099,3.6702836044895296e-05,0.01935231287432275,0.2828910554873398,31.6,58.2,3.6
2023-11-19,6.0,74.0,0.00010426774243286175,4.426567775472054e-05,0.02295746688997528,0.02977056422920643,32.2,56.6,2.6
2023-11-19,6.0,74.5,0.00010748270938951807,3.7766760777023265e-05,0.01742368501499606,0.3252662725545557,34.5,59.7,2.5
2023-11-19,6.0,75.0,0.00010956771510859634,4.425802725687694e-05,0.0209204344883869,0.3024022984658193,32.7,58.7,2.3
2023-11-19,6.0,75.5,0.00010649486833664685,3.7552764766844615e-05,0.018508679848461607,0.3258642710773614,35.3,50.7,2.9
2023-11-19,6.0,76.0,0.0001044511838651625,4.473900966596774e-05,0.02012449832680519,0.46899215603348116,33.6,48.2,2.9
2023-11-19,6.0,76.5,0.00011796143893731987,4.155656746386745e-05,0.024499832112127824,0.29302023805624716,34.7,47.5,2.8
2023-11-19,6.0,77.0,0.00012062209971019554,3.989786519069846e-05,0.02156746283631267,0.36226923518812687,34.8,45.0,3.4
2023-11-19,6.0,77.5,0.00010559316627980239,3.5487964153346165e-05,0.020453564961895328,0.09457888334193204,30.5,31.9,2.7
2023-11-19,6.0,78.0,0.00010924290465818621,4.442456912000194e-05,0.018620477981909304,0.29394628092923397,34.2,43.2,2.7
2023-11-19,6.0,78.5,0.00010678601480568498,3.751865012264127e-05,0.023952714482302885,0.27893388403014324,33.2,45.3,3.0
2023-11-19,6.0,79.0,0.00011899124248645161,4.473541309307647e-05,0.015201816400508706,0.23965598385802556,33.8,57.9,2.1
2023-11-19,6.0,79.5,0.00011937659345306001,4.056280806937961e-05,0.022525691544452765,0.2019490288128925,32.3,53.4,2.4
2023-11-19,6.0,80.0,0.00010524920263471406,3.775772474930121e-05,0.017029315255897733,0.2282204211904747,34.8,51.2,2.3
2023-11-19,6.0,80.5,0.0001166157115093634,3.923564835960467e-05,0.017383186825378497,0.16146083249489984,32.8,50.5,2.6
2023-11-19,6.0,81.0,0.00011052264503582286,3.755869667410211e-05,0.021719986339259874,0.48840792251937604,32.6,64.1,2.9
2023-11-19,6.0,81.5,0.0001146622772827355,4.179324152526484e-05,0.016276482235012876,0.3572204162502825,34.6,53.3,2.1
2023-11-19,6.0,82.0,0.00011296312897278091,4.008781117107471e-05,0.019581409397864312,0.23069896684365968,33.4,62.5,3.4
2023-11-19,6.0,82.5,0.00010908125590010417,4.37662517314478e-05,0.015027515094999059,0.34147272520697414,34.9,66.7,2.8
2023-11-19,6.0,83.0,0.00011184558476700694,4.227786088850429e-05,0.018291619776193677,0.09420066615683861,34.7,74.8,3.5
2023-11-19,6.0,83.5,0.00010894762169012905,4.3955744119806024e-05,0.018853540547156995,0.04939678328396441,33.8,59.3,2.6
2023-11-19,6.0,84.0,0.00010649392384833763,4.3039383024221985e-05,0.015339518148621067,0.19980001759550836,34.8,59.7,2.4
2023-11-19,6.0,84.5,0.00010220860451446874,4.255843540453855e-05,0.0226039308858186,0.34641957029702364,30.7,58.5,2.2
2023-11-19,6.0,85.0,0.00010746343873853886,3.9893637930161074e-05,0.023514772644971524,0.22984185853193662,33.9,59.8,3.5
2023-11-19,6.0,85.5,0.00010887371208829947,3.926286331981837e-05,0.016551403881359485,0.046789330295639975,30.6,51.1,3.1
2023-11-19,6.0,86.0,0.00010160200007657356,3.900344523752712e-05,0.02159430229311201,0.005214466773559634,33.1,54.1,2.4
2023-11-19,6.0,86.5,0.0001128861310516548,3.744219845623805e-05,0.02083765123716701,0.4467012815474084,32.7,52.8,3.3
2023-11-19,6.0,87.0,0.00011002480025829399,3.914487490985939e-05,0.022942659042773633,0.1260848880874223,32.6,46.2,2.6
2023-11-19,6.0,87.5,0.00010287243918442217,4.2777184183321596e-05,0.019753517352221018,0.23219868608384706,32.5,40.8,4.2
2023-11-19,6.0,88.0,0.00010611669109713969,3.775093957293103e-05,0.02278611433552723,0.463947501932109,35.0,46.8,2.2
2023-11-19,6.0,88.5,0.00011705841150038696,4.1658493158365754e-05,0.023003213659801538,0.450623304869894,34.6,35.7,2.3
2023-11-19,6.0,89.0,0.00010131177289528277,4.177508262605484e-05,0.021963683579457452,0.48378006064620427,33.3,33.9,2.2
2023-11-19,6.0,89.5,0.0001061978291462738,3.803253817655988e-05,0.021740418556633914,0.3187419941207787,32.8,29.7,3.4
2023-11-19,6.0,90.0,0.0001160537832446992,4.49423006439e-05,0.021442473151252108,0.2779009523038484,35.2,36.4,3.1
2023-11-19,6.0,90.5,0.00011885687745742705,4.1299765501606973e-05,0.023166698171956535,0.5290624483784019,34.4,37.3,2.4
2023-11-19,6.0,91.0,0.00010257295126523018,3.8022997816964006e-05,0.020201691927007256,0.38642069398939966,35.6,21.8,3.4
2023-11-19,6.0,91.5,0.00010328265244659941,3.949841269747875e-05,0.018723365165940524,0.2726843063809446,32.5,28.4,2.9
2023-11-19,6.0,92.0,0.00011439173965408285,4.204615749402942e-05,0.019178785939295645,0.3280101350623403,33.6,24.0,2.2
2023-11-19,6.0,92.5,0.00010256751206618985,3.971970088876022e-05,0.022120393023868132,0.3980913069005624,33.4,16.6,2.6
2023-11-19,6.0,93.0,0.00011292062551631436,3.8936603822891056e-05,0.023945654740323744,0.473346768103051,33.1,18.6,2.2
2023-11-19,6.0,93.5,0.00011540445350922138,4.343447840374081e-05,0.017967708283432148,0.4554763786884377,34.3,19.2,2.8
