date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-10-03,6.0,68.0,0.00010846236332397985,4.4732037314421956e-05,0.020943915838101658,0.0984091303006347,34.4,53.3,2.5
2023-10-03,6.0,68.5,9.87497079923361e-05,4.4482908368401106e-05,0.02115319875366617,0.4719334143723086,32.6,43.9,2.3
2023-10-03,6.0,69.0,0.00010975317263862271,4.0210550371866384e-05,0.018267591905410396,-0.20618171321600337,34.9,47.5,2.5
2023-10-03,6.0,69.5,0.00011348099200934762,4.4349304536208654e-05,0.015855230723885345,0.03129404911313549,33.5,63.5,2.8
2023-10-03,6.0,70.0,9.756361359759071e-05,3.795699812057558e-05,0.021431104335465002,0.1917819199730254,33.8,60.3,2.5
2023-10-03,6.0,70.5,0.00010016377689039487,4.138333333978026e-05,0.020363943687419683,0.1638395195936684,33.3,52.9,2.5
2023-10-03,6.0,71.0,0.00010155091053690499,4.0569930598515454e-05,0.015811237576541806,0.20124248799666383,32.8,66.1,2.5
2023-10-03,6.0,71.5,0.00010981198445897004,3.650879380237091e-05,0.019201271880374703,0.20389609713619722,33.9,72.1,2.4
2023-10-03,6.0,72.0,0.00010946079402168716,4.162405319051094e-05,0.024634283434536844,0.13023513796500605,34.0,71.2,3.2
2023-10-03,6.0,72.5,0.0001016150896142626,3.9183550251776503e-05,0.01838103053316861,0.22388513512167565,34.6,63.0,3.8
2023-10-03,6.0,73.0,9.658186709204513e-05,4.243687546291903e-05,0.01638119552013366,0.15974924830185594,34.1,58.2,2.7
2023-10-03,6.0,73.5,9.794704690915717e-05,4.213483690627659e-05,0.016339518026339404,0.5332865295530276,34.1,57.6,2.5
2023-10-03,6.0,74.0,0.00011107325472602139,4.3424838628597484e-05,0.01966292040274896,0.38968500338981615,34.9,53.7,2.6
2023-10-03,6.0,74.5,0.00010878122621146564,4.379435152022045e-05,0.015149983172207608,0.31412295623212283,32.2,48.7,3.1
2023-10-03,6.0,75.0,0.00010560558192033649,3.6689772281748426e-05,0.021702639818135454,0.19236174294523575,33.6,47.4,2.9
2023-10-03,6.0,75.5,0.00010111082029381605,4.492095111425568e-05,0.024179802409776543,0.10029432666132682,34.9,50.1,3.1
2023-10-03,6.0,76.0,0.00010199796333088348,4.385057919290918e-05,0.02097724412039883,-0.24630891001877792,34.2,49.2,3.6
2023-10-03,6.0,76.5,9.508075237981401e-05,4.214812368796325e-05,0.020797360723060557,0.31654039471667,33.6,44.8,2.4
2023-10-03,6.0,77.0,9.849858660374503e-05,4.09652823855045e-05,0.01597889004747391,0.5049610375551318,32.5,43.3,2.4
2023-10-03,6.0,77.5,0.00010822395856381546,3.8622041370447714e-05,0.019059493961175265,0.23425160339117418,33.3,40.3,2.7
2023-10-03,6.0,78.0,9.960351554506595e-05,4.194342783057161e-05,0.024088560737718905,0.1480972662430762,32.5,43.0,2.2
2023-10-03,6.0,78.5,0.00011128852894319517,3.537976175935606e-05,0.015305073352503643,0.3394858930212787,32.8,42.7,3.4
2023-10-03,6.0,79.0,0.00011348108780232052,4.0199799972692465e-05,0.02048266876781365,0.17464337782109657,33.1,49.8,2.4
2023-10-03,6.0,79.5,9.545989713382565e-05,3.731291648855857e-05,0.023436223063818002,0.050621065051312475,34.5,43.1,2.1
2023-10-03,6.0,80.0,9.62193343917783e-05,4.165187231201781e-05,0.01948778489993207,0.27092889848842094,32.7,52.1,4.1
2023-10-03,6.0,80.5,0.00011132410448608892,3.6817392327051634e-05,0.01621200595213033,0.27061592003825935,35.6,58.7,2.7
2023-10-03,6.0,81.0,0.00010749150094228814,3.940934706107273e-05,0.023689654984167297,0.3852569518385967,31.1,57.4,2.7
2023-10-03,6.0,81.5,0.00011429623550459958,4.1698517572368874e-05,0.015783819268497427,0.12764269589735688,34.4,72.6,3.3
2023-10-03,6.0,82.0,0.00011076795937631233,3.9123739955382054e-05,0.022242331095688798,0.2758113305522974,35.4,62.0,2.8
2023-10-03,6.0,82.5,0.00010957448939670077,3.6309433536895044e-05,0.020149293594688537,0.23229173475582787,34.6,66.4,3.0
2023-10-03,6.0,83.0,0.00010249077522880696,4.022382846903589e-05,0.019318873018191386,0.2619970076165489,36.1,64.6,2.2
2023-10-03,6.0,83.5,9.512756291472369e-05,4.352418482039969e-05,0.018035533024492355,0.3006513596353172,34.4,66.9,3.2
