date,lat,lon,HCHO,NO2,CO,aerosol_index,temp,RH,wind_speed
2023-11-08,6.0,68.0,6.6918743972502e-05,3.7935363030521506e-05,0.016976407382144256,0.2653123977991093,34.1,46.7,2.2
2023-11-08,6.0,68.5,7.907772528496729e-05,3.746533994794765e-05,0.022418891938390677,-0.0066179662589122,34.9,48.2,2.3
2023-11-08,6.0,69.0,6.915200012442486e-05,3.942558192474289e-05,0.021508873139427075,0.17662436656421682,34.0,47.1,2.7
2023-11-08,6.0,69.5,7.313468499064669e-05,4.383942219819718e-05,0.02394599587223512,0.44264266546885317,32.3,57.6,2.2
2023-11-08,6.0,70.0,6.941092787868208e-05,3.515826362457348e-05,0.020597480723591875,0.3724206513222941,33.2,56.3,2.2
2023-11-08,6.0,70.5,8.078597346407482e-05,3.651283411377296e-05,0.01855039379729972,0.44155482992357,34.4,57.7,3.0
2023-11-08,6.0,71.0,6.64003370166627e-05,3.57173283894778e-05,0.02093099208676695,0.22356429746790313,34.2,63.2,3.1
2023-11-08,6.0,71.5,7.282297515923503e-05,3.7999702603198644e-05,0.020111017223727407,0.06300245377494093,34.8,65.2,2.7
2023-11-08,6.0,72.0,6.706865556435809e-05,4.1708701675373574e-05,0.024267320400557988,0.04742606065797178,34.9,72.4,2.3
2023-11-08,6.0,72.5,7.122014592876033e-05,3.536999489623152e-05,0.022185275887603426,0.2666478277132077,34.2,66.8,2.5
2023-11-08,6.0,73.0,7.165158620507962e-05,4.0264655825141765e-05,0.021227978496492057,0.1502708697126672,33.9,51.4,2.1
2023-11-08,6.0,73.5,7.429353759354976e-05,4.23277844970184e-05,0.01928840409890017,0.44623788881288207,33.8,50.4,2.5
2023-11-08,6.0,74.0,7.30555925141829e-05,4.408869819109931e-05,0.02389429643336143,0.22377280838358185,34.0,50.8,2.1
2023-11-08,6.0,74.5,6.321816577989948e-05,4.282696990683924e-05,0.022035412327970183,0.15050053053417436,33.8,49.6,2.4
2023-11-08,6.0,75.0,7.424460806239152e-05,4.345538529763712e-05,0.017244108889921422,0.5273661258094278,34.4,46.2,2.9
2023-11-08,6.0,75.5,6.943982173168265e-05,4.223377108552023e-05,0.021439888692620403,0.18200697903861246,33.9,60.3,2.5
2023-11-08,6.0,76.0,7.302625306179728e-05,4.4969456259024786e-05,0.019769837892304302,0.25260775296541665,33.3,45.1,2.3
2023-11-08,6.0,76.5,8.097039551425692e-05,3.725134828583458e-05,0.02417467767108596,0.4312310627932374,34.1,37.9,3.3
2023-11-08,6.0,77.0,6.805616170494722e-05,3.823644297220544e-05,0.01844538390658449,0.5227287796066644,36.3,39.5,2.6
2023-11-08,6.0,77.5,6.714491726976675e-05,3.65520652169737e-05,0.022322277025132422,0.24707526294004856,34.7,42.0,2.3
2023-11-08,6.0,78.0,6.824550141118325e-05,3.701421488359398e-05,0.02117725096801187,0.17060082384047523,32.9,42.6,2.5
2023-11-08,6.0,78.5,6.460409230491865e-05,3.7620397573004814e-05,0.018891245699574673,0.21638332048894218,34.7,50.6,3.6
2023-11-08,6.0,79.0,6.885360948376326e-05,3.750541603846445e-05,0.019365689852498896,0.588147540259898,36.4,51.1,3.2
2023-11-08,6.0,79.5,6.41630549948016e-05,3.91220945174946e-05,0.023602850641318725,0.2781135544938696,33.7,57.0,2.8
2023-11-08,6.0,80.0,8.100632983807946e-05,3.977434006590144e-05,0.02354872003496469,0.09057851764181912,34.7,57.8,2.6
2023-11-08,6.0,80.5,6.655168355453331e-05,4.4965938279376816e-05,0.016504014434047587,0.5056800949486155,34.6,56.7,3.0
2023-11-08,6.0,81.0,6.461748804333061e-05,4.3438790905657264e-05,0.021708058081846653,-0.06419766235118274,33.1,52.9,2.2
2023-11-08,6.0,81.5,8.006393185987574e-05,4.068919575471539e-05,0.01644696292334016,0.3984698479645135,33.2,57.2,2.1
2023-11-08,6.0,82.0,7.88461009632896e-05,4.1304370537805066e-05,0.02386013818794415,0.1852991179519206,34.2,61.5,2.3
2023-11-08,6.0,82.5,7.193337406291578e-05,4.309258726721186e-05,0.023277447954123363,0.5157291163551616,33.8,68.7,2.5
2023-11-08,6.0,83.0,6.695344825759723e-05,3.756766156993939e-05,0.019039928293588318,0.2431498794303641,35.5,72.7,2.2
2023-11-08,6.0,83.5,7.632191431160678e-05,3.927076990501406e-05,0.01570612644069904,0.33470738302007885,32.9,67.7,3.0
2023-11-08,6.0,84.0,7.981663416514452e-05,3.9766422864502086e-05,0.01959976139787979,0.3517855980459139,32.1,60.0,2.7
2023-11-08,6.0,84.5,7.150732368083918e-05,4.192701334782165e-05,0.018600855544563935,0.4479854230337769,32.6,59.6,2.7
2023-11-08,6.0,85.0,6.58324867395003e-05,4.08285409076579e-05,0.017190690046941685,0.4119907474426454,33.7,52.5,3.0
2023-11-08,6.0,85.5,6.265290798614326e-05,3.947408048901656e-05,0.016428958336642735,0.3970357641636027,35.8,46.7,3.5
2023-11-08,6.0,86.0,7.593110275936919e-05,3.572243578923843e-05,0.0206152662280021,0.32197256232712335,33.3,45.2,2.8
2023-11-08,6.0,86.5,7.568357006065782e-05,4.3099628958562155e-05,0.01921722628092807,0.3763654987272089,34.0,56.9,2.1
2023-11-08,6.0,87.0,7.367060833364975e-05,3.9589343520758744e-05,0.017112977908637767,0.2891713433720006,33.3,53.2,2.3
2023-11-08,6.0,87.5,6.200320668943969e-05,4.1872109481709575e-05,0.01705399060237773,0.20801244878451894,32.6,47.4,3.0
2023-11-08,6.0,88.0,8.066773572407288e-05,3.917577322999994e-05,0.018899735100646985,0.30971847293511906,33.9,42.5,3.1
2023-11-08,6.0,88.5,6.94808052545569e-05,3.687824835618116e-05,0.0159857149213612,0.2360936276715218,34.5,48.6,3.7
2023-11-08,6.0,89.0,6.464715046534635e-05,4.019872286552279e-05,0.01998880480562112,0.4241369830187171,33.3,27.6,2.4
2023-11-08,6.0,89.5,7.368119958299973e-05,3.565513965699024e-05,0.02052753852087456,-0.1492507309431274,31.8,36.1,2.4
2023-11-08,6.0,90.0,7.596823760719493e-05,4.2538030970762574e-05,0.015767863778077408,0.04092779094251864,34.3,31.0,2.6
2023-11-08,6.0,90.5,6.684161084943931e-05,4.323132748915066e-05,0.023664489202591732,0.27428292487761746,34.0,29.2,2.3
2023-11-08,6.0,91.0,8.121862232546936e-05,4.4670260086917834e-05,0.024068246557590354,0.25518720586291377,33.7,19.9,2.6
2023-11-08,6.0,91.5,6.497411328436116e-05,3.5919079074576984e-05,0.02093324756346696,0.19082989458889166,32.1,23.3,2.3
2023-11-08,6.0,92.0,7.06682195309113e-05,3.625288934069116e-05,0.019560145983456644,0.048432171635641175,32.1,21.7,2.2
2023-11-08,6.0,92.5,8.106087250988785e-05,4.0651173072905157e-05,0.01571223730798668,0.3967470029777159,33.8,22.5,2.4
2023-11-08,6.0,93.0,7.432882169430531e-05,4.178436680764865e-05,0.021598593269410188,0.36200070735277956,33.0,20.9,3.3
2023-11-08,6.0,93.5,6.763226069167741e-05,3.5159401440643626e-05,0.021679147273419123,0.48351606876196074,32.9,24.2,3.2
2023-11-08,6.0,94.0,7.475096380874744e-05,3.523104476791263e-05,0.021747477713580977,0.31401649770970985,33.0,16.8,2.5
2023-11-08,6.0,94.5,8.029249277646149e-05,4.247423561573593e-05,0.02253849152161778,0.25685905411517873,31.7,15.0,2.9
2023-11-08,6.0,95.0,7.685824896534384e-05,4.4645936782187273e-05,0.018074065167310468,0.19254309270588008,34.5,15.0,3.3
2023-11-08,6.0,95.5,7.789645868230048e-05,3.7366796011328495e-05,0.02374552566041611,0.22794777349743156,34.2,17.7,2.3
2023-11-08,6.0,96.0,6.158971808369594e-05,4.079093748782084e-05,0.021708016560472384,0.37349389054441207,32.9,15.0,3.2
2023-11-08,6.0,96.5,6.763316137045005e-05,3.706654572070507e-05,0.01760896177946872,0.17842098852913102,32.3,15.0,2.3
2023-11-08,6.0,97.0,7.474749063907255e-05,3.7732340904807846e-05,0.02227465047088876,0.4179287601381263,34.8,15.0,2.2
2023-11-08,6.0,97.5,7.395908149827979e-05,3.7365010048570095e-05,0.020869767164512953,-0.0401011239894678,33.0,15.0,2.2
2023-11-08,6.0,98.0,6.964736888905013e-05,4.3176970635077224e-05,0.022124258504238686,0.6858656261792848,32.8,15.0,2.3
2023-11-08,6.5,68.0,6.852329184163032e-05,4.2357484342030364e-05,0.01663983835990234,0.43682596695848525,35.3,47.9,2.2
2023-11-08,6.5,68.5,6.797311383777796e-05,4.210007219195925e-05,0.02366071084186163,0.5123568260054345,34.0,53.4,2.5
2023-11-08,6.5,69.0,8.107299906390149e-05,3.817074784225178e-05,0.021090061344268145,0.1574148557567736,33.6,57.6,3.5
2023-11-08,6.5,69.5,7.975966156259182e-05,4.44247578809219e-05,0.020060338011077466,0.0648940084984079,33.0,54.4,3.6
2023-11-08,6.5,70.0,7.863747664137056e-05,3.8397337596536614e-05,0.016283444666345577,0.3142244972372849,33.3,54.8,2.5
2023-11-08,6.5,70.5,6.898021672513776e-05,4.225118047968553e-05,0.017478413302801386,0.21528478697877346,33.7,66.8,3.4
2023-11-08,6.5,71.0,6.156602285845397e-05,3.964877422082143e-05,0.023387066665018687,0.08605830747614893,34.2,61.9,2.2
2023-11-08,6.5,71.5,6.723081176050309e-05,3.9089517903526784e-05,0.017666288063991432,0.6411541958119583,30.8,72.6,2.6
2023-11-08,6.5,72.0,6.200794686754337e-05,3.964858189850997e-05,0.017461275099171544,0.08313300444769942,34.7,65.3,2.2
2023-11-08,6.5,72.5,6.711248512170454e-05,3.834033652525531e-05,0.01917217858787937,0.4277188307482323,33.9,74.1,2.3
2023-11-08,6.5,73.0,7.587825785018377e-05,4.2820271649702746e-05,0.0163727801258821,0.28231204947232347,33.7,61.5,3.1
2023-11-08,6.5,73.5,7.551076073576147e-05,3.652087251179362e-05,0.01615434631137765,0.13837780046029133,32.4,52.5,2.2
2023-11-08,6.5,74.0,6.957554473550655e-05,3.570979055368181e-05,0.01713890741667483,0.35497338866449335,33.0,57.2,3.0
2023-11-08,6.5,74.5,6.714540658523498e-05,3.812318551937969e-05,0.018234042028695795,0.3785239054246672,32.7,61.3,2.8
2023-11-08,6.5,75.0,7.862383462135462e-05,3.888830334842041e-05,0.018471410493171855,0.1525102193344445,34.9,47.2,2.5
2023-11-08,6.5,75.5,7.733163067785663e-05,3.950758158072838e-05,0.01981142678835394,0.48953018091683353,33.2,54.0,3.6
2023-11-08,6.5,76.0,6.831663149601069e-05,3.896383971041638e-05,0.022042969775754286,0.1092341427477255,32.3,54.3,2.3
2023-11-08,6.5,76.5,7.22256269313201e-05,3.8201989366440827e-05,0.022353776153631575,0.14654295430343395,34.7,50.5,2.4
2023-11-08,6.5,77.0,7.791159885597156e-05,4.1365959334927694e-05,0.018426708876312824,0.36841006815844357,33.3,37.6,2.6
2023-11-08,6.5,77.5,7.847441203864586e-05,3.694864420883752e-05,0.01689861242401775,0.40535162411156755,33.7,39.0,2.2
2023-11-08,6.5,78.0,7.08845761577386e-05,4.307044037916398e-05,0.015992348746784738,0.3140236297270366,34.4,46.5,2.2
2023-11-08,6.5,78.5,6.962415212966848e-05,4.123538157658101e-05,0.017230922404092335,0.2864756190450531,32.4,48.8,3.2
2023-11-08,6.5,79.0,7.424584172679275e-05,3.8164278338087444e-05,0.019364315119058274,0.14338901516560035,32.8,48.2,2.9
2023-11-08,6.5,79.5,7.529794522800085e-05,3.600919088952219e-05,0.022249776830897017,0.05923061269845206,34.2,53.3,2.7
2023-11-08,6.5,80.0,7.270377343916922e-05,4.267157295907603e-05,0.017756138645315583,0.1555443453147074,32.2,50.0,3.2
2023-11-08,6.5,80.5,6.398856203382246e-05,4.27421127752193e-05,0.015512621629529565,0.08479681892318539,32.1,53.0,3.8
2023-11-08,6.5,81.0,7.304487934769007e-05,3.846417707848671e-05,0.023621513032917173,0.3132448437755949,32.9,63.1,3.2
2023-11-08,6.5,81.5,7.83677863162587e-05,3.932769346132449e-05,0.017015609576321207,0.2416769666573192,32.8,70.6,2.3
2023-11-08,6.5,82.0,6.713842452255339e-05,4.196445264785965e-05,0.021310321516138642,0.3379854776728829,34.5,69.3,2.4
2023-11-08,6.5,82.5,6.525599950120146e-05,4.4076270105629936e-05,0.018410988330886887,0.4565501298416125,31.7,61.6,2.3
2023-11-08,6.5,83.0,6.617585258741425e-05,3.521542575706473e-05,0.02034818162927738,0.5513107082483855,33.3,61.3,2.4
2023-11-08,6.5,83.5,6.719162337510562e-05,4.150697699292648e-05,0.024272516734796086,0.42384155272090185,34.7,72.2,2.2
2023-11-08,6.5,84.0,7.781461602251605e-05,4.445982409817011e-05,0.022190092010654538,0.34029920909816164,34.4,53.8,2.2
2023-11-08,6.5,84.5,7.721903640514716e-05,3.624956354701228e-05,0.016694028434996608,0.43547209703275147,33.3,66.1,2.5
2023-11-08,6.5,85.0,6.512719756743507e-05,4.316368535143242e-05,0.02415827901270292,0.35574034524352904,33.1,54.5,2.4
2023-11-08,6.5,85.5,7.742995743462295e-05,4.034241722359933e-05,0.015868384350080953,0.10564999174648071,33.2,60.8,2.3
2023-11-08,6.5,86.0,6.206344904119976e-05,3.961408945450072e-05,0.024956821582776845,0.2196965678452431,34.7,50.7,2.8
2023-11-08,6.5,86.5,6.778565843338716e-05,3.906168934846988e-05,0.019504738565616294,0.315791494005492,32.2,48.6,2.7
2023-11-08,6.5,87.0,6.192942414095595e-05,4.304366036616871e-05,0.018004392215006087,0.3984595938370251,32.2,48.8,2.6
2023-11-08,6.5,87.5,6.81420084810884e-05,4.2176906510353386e-05,0.01745834775229921,0.4170034788998132,32.8,48.1,3.6
2023-11-08,6.5,88.0,6.447697005687983e-05,4.030424401676983e-05,0.024026112282328493,0.2073895068541392,33.0,48.7,3.5
2023-11-08,6.5,88.5,6.281838366201375e-05,4.313758241565881e-05,0.021182452962319964,0.1903453949305729,33.3,38.5,2.2
2023-11-08,6.5,89.0,6.992613551433206e-05,4.392311242651636e-05,0.019812973147813297,0.4365296794806632,32.8,36.5,2.7
2023-11-08,6.5,89.5,7.451945880681273e-05,4.308552188067137e-05,0.019033579451493823,0.3745786498508728,33.4,39.5,2.2
2023-11-08,6.5,90.0,6.488135518108519e-05,3.523333980109033e-05,0.019903930147841958,0.3413619282245804,34.1,38.0,2.3
2023-11-08,6.5,90.5,7.748718717875966e-05,4.324873535914276e-05,0.024957877868576558,0.04535264118028398,33.0,29.1,2.7
2023-11-08,6.5,91.0,7.103628280520443e-05,4.1621960193673554e-05,0.02218887213468551,0.38627945204841,32.5,28.8,2.5
2023-11-08,6.5,91.5,6.391117716227195e-05,4.1912543755721007e-05,0.023363312486063745,0.40321745134580034,32.8,26.5,4.2
2023-11-08,6.5,92.0,7.845349127900472e-05,3.6260644763642584e-05,0.02015109720913578,0.4841024320923883,33.2,22.4,2.8
2023-11-08,6.5,92.5,7.56699636463551e-05,4.318336430227009e-05,0.023016230275048493,0.36353397932893994,34.3,25.3,2.2
2023-11-08,6.5,93.0,6.914980356445174e-05,3.8081914725794896e-05,0.02109670337903606,0.2774164102774486,33.7,15.0,3.2
2023-11-08,6.5,93.5,6.163889302113589e-05,3.978520259232794e-05,0.02359492805281032,0.269213423903418,30.7,15.0,2.3
2023-11-08,6.5,94.0,6.839494825141464e-05,4.4909722572514124e-05,0.019860993079020554,0.2943843625824245,34.5,17.2,2.2
2023-11-08,6.5,94.5,6.747921222876041e-05,4.202383605603979e-05,0.020810225159945593,0.26904810599145135,33.6,15.0,2.3
2023-11-08,6.5,95.0,7.076011663525254e-05,4.1380307531611654e-05,0.02348068094116417,0.154394347856058,33.7,15.0,2.8
2023-11-08,6.5,95.5,6.493257582409672e-05,4.471248668628255e-05,0.019328583901653425,0.35589867688152693,33.6,15.0,2.7
